"Geo","Year","TotEmp","RetEmp","SvcEmp"
3764,2019,327,168,156
3765,2019,0,0,0
3766,2019,15,7,8
3767,2019,79,26,53
3768,2019,404,58,321
3769,2019,387,312,54
3770,2019,471,51,69
3771,2019,55,19,36
3772,2019,225,102,99
3773,2019,242,176,24
3774,2019,17,15,2
3775,2019,1071,62,786
3776,2019,492,122,320
3777,2019,273,29,190
3778,2019,347,141,184
3779,2019,553,196,37
3780,2019,140,35,105
3781,2019,1369,1246,112
3782,2019,658,641,17
3783,2019,502,48,417
3785,2019,190,57,26
3786,2019,32,24,5
3787,2019,319,193,105
3788,2019,171,84,84
3789,2019,101,9,68
3790,2019,231,42,73
3791,2019,312,21,229
3792,2019,287,198,73
3793,2019,170,14,51
3794,2019,20,0,0
3795,2019,480,0,300
3796,2019,469,0,0
3797,2019,49,4,1
3798,2019,129,0,123
3799,2019,38,0,2
3800,2019,156,33,59
3801,2019,12,1,11
3802,2019,87,0,29
3803,2019,11,10,0
3804,2019,156,86,6
3805,2019,10,0,10
3806,2019,0,0,0
3807,2019,3,3,0
3808,2019,106,11,45
3809,2019,108,9,36
3810,2019,620,221,134
3811,2019,1,0,0
3812,2019,59,16,40
3813,2019,11,0,10
3814,2019,18,0,12
3815,2019,18,2,4
3816,2019,18,0,1
3817,2019,304,0,82
3818,2019,17,6,11
3819,2019,27,11,16
3820,2019,8,0,3
3821,2019,6,5,1
3822,2019,377,6,0
3823,2019,3,0,3
3824,2019,10,0,8
3825,2019,5,0,5
3826,2019,371,0,4
3827,2019,103,43,30
3828,2019,6,0,6
3829,2019,8,0,0
3830,2019,34,28,4
3831,2019,17,6,10
3832,2019,204,110,49
3833,2019,41,0,5
3834,2019,835,170,505
3835,2019,69,0,17
3836,2019,1,1,0
3837,2019,35,15,15
3838,2019,55,2,11
3839,2019,0,0,0
3840,2019,45,7,23
3841,2019,6,3,1
3842,2019,70,15,50
3843,2019,38,27,6
3844,2019,43,2,41
3845,2019,19,0,19
3846,2019,28,5,8
3847,2019,317,19,235
3848,2019,34,0,12
3849,2019,24,3,21
3850,2019,12,0,11
3851,2019,4,0,4
3852,2019,35,9,23
3853,2019,0,0,0
3854,2019,54,13,15
3855,2019,159,0,145
3856,2019,13,1,12
3857,2019,94,0,18
3858,2019,53,6,35
3859,2019,5,0,5
3860,2019,95,76,19
3861,2019,0,0,0
3863,2019,118,16,2
3864,2019,47,0,13
3865,2019,16,10,6
3866,2019,0,0,0
3867,2019,0,0,0
3868,2019,246,166,15
3869,2019,392,251,136
3871,2019,1687,432,600
3872,2019,2241,0,6
3873,2019,269,25,0
3874,2019,402,402,0
3875,2019,219,0,7
3876,2019,529,505,24
3877,2019,10,1,9
3878,2019,0,0,0
3879,2019,42,17,25
3880,2019,19,2,9
3881,2019,0,0,0
3882,2019,850,173,139
3883,2019,83,31,3
3884,2019,31,0,30
3885,2019,12,3,9
3886,2019,16,0,16
3887,2019,93,26,63
3888,2019,7,2,5
3889,2019,0,0,0
3890,2019,0,0,0
3891,2019,20,19,0
3893,2019,0,0,0
3895,2019,12,8,2
3896,2019,0,0,0
3897,2019,10,1,8
3899,2019,28,28,0
3901,2019,272,51,1
3902,2019,239,56,155
3903,2019,146,29,61
3904,2019,262,2,0
3906,2019,387,98,289
3907,2019,68,28,36
3908,2019,52,2,50
3909,2019,3,3,0
3910,2019,0,0,0
3911,2019,10,10,0
3912,2019,10,5,5
3913,2019,4,3,0
3914,2019,0,0,0
3915,2019,6,0,6
3916,2019,19,14,1
3917,2019,0,0,0
3918,2019,0,0,0
3919,2019,3,0,3
3920,2019,12,10,2
3921,2019,78,5,26
3922,2019,175,161,4
3923,2019,833,41,0
3924,2019,1277,420,770
3925,2019,423,79,37
3927,2019,179,157,14
3928,2019,103,99,4
3929,2019,42,0,0
3930,2019,772,487,144
3931,2019,16,3,13
3932,2019,534,15,281
3933,2019,0,0,0
3934,2019,6,4,0
3935,2019,13,10,2
3936,2019,2,0,1
3937,2019,6,0,0
3938,2019,20,0,20
3939,2019,23,15,8
3940,2019,0,0,0
3941,2019,119,69,16
3942,2019,24,22,2
3943,2019,0,0,0
3944,2019,1,0,1
3945,2019,6,5,1
3946,2019,6,0,6
3947,2019,3,0,3
3948,2019,11,1,10
3949,2019,65,0,45
3950,2019,0,0,0
3951,2019,843,32,811
3952,2019,74,63,10
3953,2019,52,39,13
3954,2019,276,86,131
3955,2019,638,276,289
3956,2019,90,11,79
3957,2019,150,4,33
3958,2019,38,10,16
3959,2019,0,0,0
3960,2019,0,0,0
3961,2019,0,0,0
3962,2019,8,0,7
3963,2019,4,1,3
3964,2019,79,0,7
3965,2019,69,4,65
3966,2019,34,15,1
3967,2019,2,0,2
3968,2019,48,44,4
3969,2019,0,0,0
3970,2019,3,3,0
3971,2019,6,0,0
3972,2019,12,5,0
3973,2019,49,0,49
3974,2019,33,0,33
3975,2019,138,2,4
3976,2019,485,7,237
3977,2019,46,21,25
3978,2019,14,0,14
3979,2019,4,0,4
3980,2019,0,0,0
3981,2019,5,0,5
3982,2019,14,12,0
3983,2019,168,89,71
3984,2019,91,5,56
3985,2019,1,0,1
3987,2019,1,0,1
3989,2019,5,0,3
3990,2019,101,32,1
3991,2019,0,0,0
3992,2019,5,0,4
3993,2019,0,0,0
3994,2019,0,0,0
3995,2019,6,4,2
3996,2019,11,8,0
3997,2019,48,13,20
3998,2019,30,14,12
3999,2019,35,3,32
4000,2019,53,23,24
4001,2019,17,4,13
4002,2019,61,8,50
4003,2019,10,6,3
4004,2019,91,64,17
4005,2019,142,32,102
4006,2019,21,0,20
4007,2019,144,31,113
4008,2019,41,10,28
4009,2019,59,12,47
4010,2019,17,16,1
4011,2019,60,19,38
4012,2019,215,0,0
4013,2019,6,4,2
4014,2019,37,5,32
4015,2019,13,5,3
4017,2019,52,3,34
4018,2019,24,0,3
4019,2019,5,0,3
4020,2019,0,0,0
4021,2019,0,0,0
4022,2019,9,8,1
4023,2019,6,2,4
4024,2019,17,7,9
4025,2019,12,12,0
4026,2019,24,0,24
4027,2019,3,0,0
4028,2019,2,2,0
4029,2019,1,0,0
4030,2019,48,2,9
4031,2019,10,1,9
4032,2019,46,21,21
4033,2019,50,49,1
4034,2019,142,38,82
4035,2019,30,5,23
4036,2019,12,0,5
4037,2019,317,228,27
4038,2019,0,0,0
4039,2019,2,0,2
4040,2019,0,0,0
4041,2019,16,8,6
4042,2019,16,1,0
4043,2019,3,0,3
4044,2019,184,90,57
4045,2019,81,45,24
4046,2019,266,15,103
4047,2019,913,420,230
4048,2019,140,119,21
4049,2019,195,80,106
4050,2019,279,87,183
4051,2019,624,279,270
4052,2019,362,89,219
4053,2019,11,0,7
4054,2019,11,11,0
4055,2019,3,0,3
4056,2019,2,0,0
4057,2019,0,0,0
4058,2019,2,1,0
4059,2019,13,0,9
4060,2019,31,4,27
4061,2019,3,0,3
4062,2019,0,0,0
4063,2019,0,0,0
4064,2019,9,7,2
4065,2019,0,0,0
4066,2019,8,0,7
4067,2019,14,4,1
4068,2019,2,0,2
4069,2019,77,77,0
4070,2019,0,0,0
4071,2019,0,0,0
4072,2019,6,3,3
4073,2019,30,25,5
4074,2019,0,0,0
4075,2019,1,0,0
4076,2019,18,15,3
4077,2019,1,0,0
4078,2019,17,0,2
4079,2019,3,0,3
4080,2019,398,136,249
4081,2019,140,17,84
4082,2019,196,76,56
4083,2019,96,22,23
4084,2019,36,22,12
4085,2019,3205,2033,922
4086,2019,2371,535,627
4087,2019,1525,159,1191
4088,2019,210,78,117
4089,2019,2521,138,2105
4090,2019,71,22,38
4091,2019,223,22,185
4092,2019,803,434,329
4093,2019,367,324,43
4094,2019,115,1,114
4095,2019,7,0,7
4096,2019,196,81,79
4097,2019,836,252,433
4098,2019,1164,248,910
4099,2019,32,0,28
4100,2019,0,0,0
4101,2019,0,0,0
4102,2019,217,23,122
4103,2019,0,0,0
4104,2019,4776,1832,2727
4105,2019,3587,802,2734
4106,2019,1741,293,1439
4107,2019,493,67,348
4108,2019,1994,1329,589
4109,2019,2126,216,1770
4110,2019,3146,1159,1746
4111,2019,110,16,81
4112,2019,2876,1403,1407
4113,2019,2649,806,1178
4114,2019,542,120,420
4115,2019,2196,1233,926
4116,2019,1405,765,630
4117,2019,1471,438,705
4118,2019,715,163,524
4119,2019,154,36,66
4120,2019,2612,1356,957
4121,2019,288,59,221
4122,2019,2608,246,2033
4123,2019,1890,113,1076
4124,2019,644,429,177
4125,2019,3031,918,1503
4126,2019,2609,1385,1187
4127,2019,2259,678,1449
4128,2019,3318,745,2567
4129,2019,1900,132,1489
4130,2019,157,11,130
4131,2019,1598,573,994
4132,2019,146,56,53
4133,2019,715,295,403
4134,2019,310,125,182
4135,2019,762,60,693
4136,2019,600,20,69
4137,2019,1143,794,308
4138,2019,921,174,745
4139,2019,973,221,721
4140,2019,221,22,123
4141,2019,506,243,258
4142,2019,4767,612,3724
4143,2019,5966,300,5354
4144,2019,5161,606,3830
4145,2019,23477,6287,15345
4146,2019,3575,2529,1012
4147,2019,87,9,5
4148,2019,440,88,68
4149,2019,79,54,11
4150,2019,2302,1657,401
4151,2019,138,14,86
4152,2019,851,189,591
4153,2019,495,122,359
4154,2019,207,50,42
4155,2019,37,7,29
4156,2019,240,63,169
4157,2019,168,27,134
4158,2019,307,76,138
4159,2019,1031,408,390
4160,2019,836,119,402
4161,2019,11,8,3
4162,2019,2654,170,2474
4163,2019,1438,604,474
4164,2019,129,53,56
4165,2019,36,21,13
4166,2019,95,31,44
4167,2019,1374,1050,269
4168,2019,155,43,64
4169,2019,0,0,0
4170,2019,27,11,16
4171,2019,631,365,206
4172,2019,599,129,351
4173,2019,460,92,305
4174,2019,600,349,184
4175,2019,229,24,104
4176,2019,965,588,313
4177,2019,1235,155,952
4178,2019,550,173,153
4179,2019,1423,465,918
4180,2019,879,612,204
4181,2019,529,44,485
4182,2019,79,19,36
4183,2019,49,3,38
4184,2019,313,44,202
4185,2019,3,0,3
4186,2019,13,4,9
4187,2019,14,0,12
4188,2019,107,6,15
4189,2019,327,128,135
4190,2019,14,6,5
4191,2019,263,184,70
4192,2019,14,0,14
4193,2019,8,0,8
4194,2019,101,0,76
4195,2019,5,0,5
4196,2019,3,0,3
4197,2019,584,90,409
4198,2019,467,180,251
4199,2019,204,106,82
4200,2019,177,100,13
4201,2019,25,3,15
4202,2019,113,31,53
4203,2019,100,29,34
4204,2019,377,95,243
4205,2019,71,17,8
4206,2019,381,132,140
4207,2019,397,107,226
4208,2019,844,259,358
4209,2019,35,11,8
4210,2019,44,2,38
4211,2019,442,56,235
4212,2019,72,15,50
4213,2019,1289,230,749
4214,2019,238,51,134
4215,2019,486,70,196
4216,2019,116,17,98
4217,2019,890,150,381
4218,2019,74,21,40
4219,2019,668,28,29
4220,2019,836,475,243
4221,2019,1152,244,818
4222,2019,902,319,475
4223,2019,450,67,349
4224,2019,1725,482,736
4225,2019,594,67,472
4226,2019,541,159,176
4227,2019,472,252,167
4228,2019,897,355,352
4229,2019,99,21,11
4230,2019,249,116,104
4231,2019,164,4,150
4232,2019,31,3,27
4233,2019,14,0,14
4234,2019,22,16,6
4235,2019,1,0,0
4236,2019,22,12,8
4237,2019,10,3,7
4238,2019,7,0,7
4239,2019,43,19,22
4240,2019,630,123,437
4241,2019,17,1,16
4242,2019,85,13,58
4243,2019,18,0,18
4244,2019,653,143,435
4245,2019,673,300,318
4246,2019,155,20,128
4247,2019,772,203,314
4248,2019,455,118,127
4249,2019,196,80,99
4250,2019,197,62,93
4251,2019,628,0,627
4252,2019,800,242,505
4253,2019,1122,540,514
4254,2019,149,41,103
4255,2019,35,2,23
4256,2019,334,67,171
4257,2019,64,23,38
4258,2019,545,319,170
4259,2019,0,0,0
4260,2019,0,0,0
4261,2019,36,9,10
4262,2019,98,1,93
4263,2019,22,4,8
4264,2019,7,0,7
4265,2019,2,0,2
4266,2019,13,4,4
4267,2019,19,0,4
4268,2019,48,19,28
4269,2019,102,3,97
4270,2019,0,0,0
4271,2019,1160,400,576
4272,2019,801,505,174
4273,2019,854,512,329
4274,2019,11,1,10
4275,2019,40,14,26
4276,2019,1181,537,453
4277,2019,148,16,96
4278,2019,470,77,343
4279,2019,1429,617,552
4280,2019,1543,960,456
4281,2019,1148,585,247
4282,2019,563,184,334
4283,2019,1398,64,189
4284,2019,1188,288,557
4285,2019,1283,470,567
4286,2019,1326,414,702
4287,2019,908,654,227
4288,2019,642,280,321
4289,2019,202,15,184
4290,2019,967,432,379
4291,2019,863,504,336
4292,2019,1367,1188,173
4293,2019,4724,663,4015
4294,2019,571,161,406
4295,2019,518,396,108
4296,2019,266,26,69
4297,2019,65,21,37
4298,2019,216,131,43
4299,2019,1206,116,511
4300,2019,670,478,143
4301,2019,1682,1226,309
4302,2019,2622,420,695
4303,2019,184,96,61
4304,2019,644,393,192
4305,2019,447,240,163
4306,2019,854,321,306
4307,2019,1047,415,442
4308,2019,924,406,379
4309,2019,876,95,764
4310,2019,673,518,147
4311,2019,614,195,419
4312,2019,1317,1122,185
4313,2019,675,221,376
4314,2019,282,24,116
4315,2019,64,10,35
4316,2019,106,16,90
4317,2019,45,3,33
4318,2019,173,45,113
4319,2019,181,8,119
4320,2019,12,6,4
4321,2019,92,5,83
4322,2019,41,12,17
4323,2019,383,15,86
4324,2019,130,46,16
4325,2019,140,33,77
4326,2019,752,82,41
4327,2019,96,22,22
4328,2019,217,103,55
4329,2019,437,69,346
4330,2019,2,0,2
4331,2019,90,26,22
4332,2019,27,13,14
4333,2019,42,13,27
4334,2019,290,85,194
4335,2019,73,28,37
4336,2019,11,11,0
4337,2019,0,0,0
4338,2019,1,0,1
4339,2019,25,3,22
4340,2019,20,15,3
4341,2019,70,0,70
4342,2019,105,23,80
4343,2019,509,115,309
4344,2019,113,13,62
4345,2019,419,149,20
4346,2019,273,0,97
4347,2019,1009,48,355
4348,2019,7,4,0
4349,2019,97,39,25
4350,2019,102,21,9
4351,2019,24,5,15
4352,2019,273,21,224
4353,2019,44,13,23
4354,2019,71,17,28
4355,2019,80,17,8
4356,2019,562,72,24
4357,2019,809,107,433
4358,2019,725,1,60
4359,2019,58,3,5
4360,2019,481,31,291
4361,2019,3013,33,1346
4362,2019,680,12,73
4363,2019,1983,57,248
4364,2019,779,703,43
4365,2019,769,64,247
4366,2019,111,67,19
4367,2019,77,30,19
4368,2019,334,2,7
4369,2019,278,0,257
4370,2019,49,14,33
4371,2019,261,122,127
4372,2019,146,31,19
4373,2019,148,79,44
4374,2019,39,5,25
4375,2019,24,7,13
4376,2019,66,29,17
4377,2019,72,0,24
4378,2019,144,59,61
4379,2019,55,8,12
4380,2019,47,25,18
4381,2019,194,11,101
4382,2019,510,334,158
4383,2019,218,99,99
4384,2019,463,208,151
4385,2019,160,53,97
4386,2019,382,160,153
4387,2019,196,47,101
4388,2019,477,102,323
4389,2019,184,91,93
4390,2019,258,28,184
4391,2019,76,6,23
4392,2019,43,7,14
4393,2019,63,3,5
4394,2019,108,1,22
4395,2019,53,0,22
4396,2019,13,3,9
4397,2019,33,0,19
4398,2019,125,41,19
4399,2019,12,5,7
4400,2019,70,30,26
4401,2019,5,1,4
4402,2019,61,23,18
4403,2019,139,60,25
4404,2019,190,2,188
4405,2019,133,18,30
4406,2019,39,9,22
4407,2019,639,82,23
4408,2019,1063,325,443
4409,2019,220,156,48
4410,2019,214,79,64
4411,2019,47,11,0
4412,2019,1063,333,620
4413,2019,505,472,33
4414,2019,60,48,5
4415,2019,4,1,2
4416,2019,23,16,7
4417,2019,5,1,4
4418,2019,38,25,13
4419,2019,215,163,52
4421,2019,513,493,20
4422,2019,311,270,28
4423,2019,72,66,6
4424,2019,15,11,4
4425,2019,197,41,125
4426,2019,117,48,69
4427,2019,154,9,145
4429,2019,686,49,533
4430,2019,607,297,253
4431,2019,307,167,46
4432,2019,36,5,31
4433,2019,132,23,109
4434,2019,85,0,85
4435,2019,29,5,18
4437,2019,910,486,384
4438,2019,396,170,213
4439,2019,57,37,20
4440,2019,33,21,9
4441,2019,17,4,9
4442,2019,21,4,12
4443,2019,16,6,3
4444,2019,4,2,2
4445,2019,0,0,0
4446,2019,1,1,0
4447,2019,11,0,9
4448,2019,0,0,0
4449,2019,0,0,0
4450,2019,34,28,6
4451,2019,7,0,7
4452,2019,259,59,33
4453,2019,92,26,62
4454,2019,29,26,3
4455,2019,1,0,1
4456,2019,31,0,6
4457,2019,348,52,273
4458,2019,21,17,4
4459,2019,0,0,0
4460,2019,2,0,2
4461,2019,41,2,39
4462,2019,255,0,75
4463,2019,40,20,20
4464,2019,3,3,0
4465,2019,59,26,23
4466,2019,4,4,0
4467,2019,23,6,0
4468,2019,542,174,312
4469,2019,0,0,0
4470,2019,7,3,4
4471,2019,54,3,47
4472,2019,381,207,151
4473,2019,37,14,23
4474,2019,11,0,11
4475,2019,61,0,1
4476,2019,0,0,0
4477,2019,0,0,0
4478,2019,104,31,36
4479,2019,24,21,3
4480,2019,30,30,0
4481,2019,600,162,416
4482,2019,47,28,10
4483,2019,6,2,4
4484,2019,189,81,94
4486,2019,0,0,0
4487,2019,15,4,11
4488,2019,0,0,0
4489,2019,0,0,0
4490,2019,0,0,0
4491,2019,29,0,29
4492,2019,464,0,17
4493,2019,31,4,24
4494,2019,86,69,17
4495,2019,2,1,1
4496,2019,0,0,0
4497,2019,52,27,14
4498,2019,411,142,232
4499,2019,93,39,43
4500,2019,421,106,265
4501,2019,501,356,93
4503,2019,63,42,8
4504,2019,0,0,0
4505,2019,33,31,2
4506,2019,13,6,2
4507,2019,0,0,0
4508,2019,147,14,133
4509,2019,51,0,0
4510,2019,170,45,125
4511,2019,0,0,0
4512,2019,11,0,11
4513,2019,52,12,40
4514,2019,73,2,27
4515,2019,68,30,38
4516,2019,12,12,0
4517,2019,71,16,48
4519,2019,112,23,75
4520,2019,40,0,40
4521,2019,1,1,0
4522,2019,312,143,166
4523,2019,2539,1431,547
4525,2019,42,5,0
4526,2019,458,183,231
4527,2019,60,15,28
4528,2019,75,0,75
4529,2019,9,0,3
4530,2019,2,0,0
4531,2019,1,1,0
4532,2019,27,24,3
4533,2019,2188,520,1334
4534,2019,171,145,26
4535,2019,1,0,0
4536,2019,880,155,37
4537,2019,9,9,0
4538,2019,13,5,8
4539,2019,50,3,27
4540,2019,953,15,47
4541,2019,0,0,0
4542,2019,750,128,76
4544,2019,58,43,15
4545,2019,547,456,72
4546,2019,611,512,46
4547,2019,188,23,55
4548,2019,1173,194,673
4549,2019,65,31,22
4550,2019,31,28,0
4551,2019,1220,512,699
4552,2019,375,12,0
4553,2019,243,184,55
4554,2019,4267,2360,1683
4555,2019,256,78,122
4556,2019,241,91,102
4557,2019,38,12,18
4558,2019,173,0,0
4559,2019,1,0,0
4560,2019,602,91,1
4561,2019,0,0,0
4562,2019,1645,211,31
4563,2019,1447,242,94
4564,2019,4254,24,1
4565,2019,507,455,49
4566,2019,0,0,0
4567,2019,157,130,27
4568,2019,0,0,0
4569,2019,33,10,7
4571,2019,11,9,2
4572,2019,118,87,16
4573,2019,11,8,3
4574,2019,3,3,0
4575,2019,132,97,3
4576,2019,13,0,0
4577,2019,84,52,0
4578,2019,132,5,57
4579,2019,0,0,0
4580,2019,14,1,13
4581,2019,0,0,0
4582,2019,41,23,0
4583,2019,99,75,24
4584,2019,3,1,0
4585,2019,6,0,0
4586,2019,0,0,0
4587,2019,0,0,0
4588,2019,18,6,6
4589,2019,144,23,116
4590,2019,289,213,76
4591,2019,4,0,0
4592,2019,47,44,3
4593,2019,177,10,167
4594,2019,294,20,250
4595,2019,879,506,264
4596,2019,2,1,1
4600,2019,0,0,0
4601,2019,1,0,0
4602,2019,0,0,0
4603,2019,32,9,0
4604,2019,87,61,9
4605,2019,69,36,16
4606,2019,33,25,6
4607,2019,0,0,0
4608,2019,7,6,1
4609,2019,8,2,0
4610,2019,0,0,0
4611,2019,3,0,3
4612,2019,0,0,0
4613,2019,38,38,0
4614,2019,0,0,0
4615,2019,132,24,11
4616,2019,8,0,8
4617,2019,0,0,0
4618,2019,208,13,185
4619,2019,550,38,162
4620,2019,475,266,164
4621,2019,50,24,23
4622,2019,6,0,1
4623,2019,0,0,0
4624,2019,4,0,4
4625,2019,126,124,0
4626,2019,19,4,0
4627,2019,0,0,0
4628,2019,0,0,0
4629,2019,20,4,10
4632,2019,0,0,0
4633,2019,190,22,94
4634,2019,698,414,224
4635,2019,516,274,226
4636,2019,1320,615,619
4637,2019,1467,663,792
4638,2019,944,419,507
4639,2019,2061,549,831
4640,2019,188,41,132
4641,2019,272,63,198
4642,2019,641,67,552
4643,2019,314,174,132
4644,2019,1046,490,505
4645,2019,571,98,473
4646,2019,778,501,273
4647,2019,61,10,50
4648,2019,0,0,0
4649,2019,398,59,333
4650,2019,8,0,8
4651,2019,374,88,271
4652,2019,39,5,34
4653,2019,114,114,0
4654,2019,99,0,96
4655,2019,0,0,0
4656,2019,0,0,0
4657,2019,3,3,0
4658,2019,148,10,60
4659,2019,551,101,428
4660,2019,1400,693,657
4661,2019,22,7,15
4662,2019,0,0,0
4663,2019,94,52,42
4664,2019,169,9,152
4665,2019,80,30,43
4666,2019,35,18,14
4667,2019,1254,882,304
4668,2019,477,252,222
4669,2019,154,75,76
4670,2019,684,576,108
4671,2019,260,99,156
4672,2019,1076,587,485
4673,2019,791,567,215
4674,2019,796,542,248
4675,2019,1155,208,533
4676,2019,200,56,136
4678,2019,2884,1828,581
4679,2019,149,125,24
4680,2019,772,415,337
4681,2019,1245,456,679
4682,2019,1163,759,368
4683,2019,3032,1310,1676
4684,2019,529,265,255
4685,2019,609,399,188
4687,2019,925,301,564
4688,2019,668,199,437
4689,2019,1263,1084,139
4690,2019,307,150,145
4691,2019,450,232,188
4692,2019,588,294,252
4693,2019,165,112,49
4694,2019,524,223,301
4695,2019,103,81,10
4696,2019,181,81,100
4697,2019,41,30,11
4698,2019,159,89,65
4699,2019,1040,371,655
4700,2019,998,474,488
4701,2019,753,647,104
4702,2019,215,65,150
4703,2019,285,62,223
4704,2019,69,37,20
4705,2019,253,102,148
4706,2019,312,14,298
4707,2019,270,208,62
4708,2019,175,68,107
4709,2019,48,43,5
4710,2019,36,26,6
4711,2019,91,39,52
4712,2019,3837,3269,455
4713,2019,255,71,173
4714,2019,459,341,103
4715,2019,639,368,250
4716,2019,44,28,16
4717,2019,24,1,23
4718,2019,168,38,123
4719,2019,164,111,47
4720,2019,61,44,16
4721,2019,69,18,42
4722,2019,109,89,16
4723,2019,167,17,150
4724,2019,1236,939,271
4725,2019,197,87,110
4726,2019,212,58,76
4727,2019,391,170,157
4728,2019,673,270,391
4729,2019,1245,511,379
4730,2019,319,190,53
4731,2019,268,91,49
4732,2019,42,25,9
4733,2019,84,41,21
4734,2019,167,24,137
4735,2019,182,12,169
4736,2019,50,12,25
4737,2019,31,28,3
4738,2019,0,0,0
4739,2019,65,48,12
4740,2019,4,0,4
4741,2019,20,13,7
4742,2019,274,67,102
4743,2019,365,195,167
4744,2019,916,453,426
4745,2019,125,36,50
4746,2019,108,21,81
4747,2019,259,259,0
4748,2019,139,74,60
4749,2019,45,26,13
4750,2019,1090,989,98
4751,2019,91,42,15
4752,2019,359,107,140
4753,2019,54,43,11
4754,2019,71,35,28
4755,2019,22,10,12
4756,2019,713,697,16
4757,2019,694,550,79
4758,2019,258,2,256
4759,2019,1060,267,468
4760,2019,1513,1444,65
4761,2019,12,12,0
4762,2019,67,52,15
4763,2019,2,0,0
4764,2019,33,20,7
4765,2019,0,0,0
4766,2019,3,0,3
4767,2019,582,0,29
4768,2019,250,249,1
4770,2019,75,1,33
4771,2019,2,0,0
4772,2019,523,338,185
4773,2019,348,158,190
4774,2019,1143,312,817
4775,2019,793,470,285
4776,2019,161,4,155
4777,2019,9,9,0
4778,2019,0,0,0
4779,2019,320,155,144
4780,2019,834,315,212
4781,2019,267,118,83
4782,2019,109,33,69
4783,2019,350,189,152
4784,2019,332,112,214
4785,2019,423,276,133
4786,2019,483,259,223
4787,2019,37,21,13
4788,2019,490,288,152
4789,2019,178,50,119
4790,2019,379,100,261
4791,2019,251,67,168
4792,2019,1696,27,1668
4793,2019,256,108,141
4794,2019,286,186,92
4795,2019,251,166,85
4796,2019,1110,520,473
4797,2019,1018,91,216
4799,2019,790,258,532
4800,2019,100,88,3
4801,2019,311,199,84
4802,2019,182,32,136
4803,2019,70,19,45
4804,2019,81,16,23
4805,2019,801,456,304
4806,2019,413,117,240
4807,2019,270,25,238
4809,2019,90,40,43
4810,2019,55,10,40
4811,2019,18,8,7
4812,2019,13,4,9
4813,2019,20,6,14
4814,2019,19,0,18
4815,2019,4,0,4
4816,2019,79,42,36
4817,2019,86,1,85
4818,2019,3,0,2
4819,2019,12,9,3
4820,2019,45,30,15
4821,2019,6,3,3
4822,2019,37,4,33
4823,2019,15,11,4
4824,2019,23,1,22
4825,2019,84,59,17
4826,2019,1133,213,883
4827,2019,43,15,28
4828,2019,72,36,33
4829,2019,28,17,11
4830,2019,120,17,96
4831,2019,196,50,140
4832,2019,8,0,4
4833,2019,7,1,6
4834,2019,27,22,5
4835,2019,0,0,0
4836,2019,144,105,36
4837,2019,0,0,0
4838,2019,22,16,2
4839,2019,467,74,325
4840,2019,34,12,22
4841,2019,157,70,87
4842,2019,13,13,0
4843,2019,100,47,50
4844,2019,308,133,171
4845,2019,627,335,280
4846,2019,722,104,518
4847,2019,566,361,109
4848,2019,857,260,547
4849,2019,350,159,182
4850,2019,88,49,39
4851,2019,70,29,41
4852,2019,0,0,0
4853,2019,143,53,58
4854,2019,255,134,66
4856,2019,481,221,260
4860,2019,3462,3179,256
4861,2019,536,394,142
4862,2019,558,22,21
4863,2019,76,76,0
4864,2019,134,31,82
4865,2019,7,3,4
4866,2019,221,130,88
4867,2019,496,340,117
4868,2019,0,0,0
4869,2019,34,16,18
4870,2019,14,13,1
4871,2019,22,15,7
4872,2019,84,4,79
4875,2019,44,3,41
4876,2019,2,2,0
4877,2019,13,6,7
4878,2019,72,33,39
4879,2019,134,60,54
4880,2019,189,66,115
4881,2019,315,56,208
4882,2019,251,6,233
4883,2019,82,36,43
4884,2019,9002,9,8961
4886,2019,72,30,42
4887,2019,490,52,438
4888,2019,261,223,26
4889,2019,373,364,9
4890,2019,90,18,72
4891,2019,177,89,88
4892,2019,17,13,4
4893,2019,229,70,159
4894,2019,47,19,28
4895,2019,167,56,111
4896,2019,115,45,70
4897,2019,118,93,25
4898,2019,119,86,29
4899,2019,1435,1017,233
4900,2019,126,126,0
4901,2019,61,61,0
4902,2019,66,53,13
4903,2019,172,153,1
4904,2019,303,0,303
4906,2019,227,227,0
4907,2019,180,161,19
4908,2019,30,26,4
4909,2019,230,13,11
4910,2019,666,0,11
4912,2019,93,1,92
4913,2019,21,5,16
4914,2019,61,9,52
4915,2019,182,162,18
4916,2019,81,57,24
4917,2019,13,4,9
4918,2019,148,32,116
4919,2019,137,10,92
4920,2019,125,103,22
4921,2019,120,97,23
4922,2019,150,77,73
4923,2019,347,256,91
4924,2019,492,436,56
4925,2019,374,220,137
4926,2019,812,281,531
4927,2019,515,181,13
4928,2019,1799,1601,198
4929,2019,79,12,60
4930,2019,79,36,23
4931,2019,255,24,231
4933,2019,124,19,62
4934,2019,260,111,18
4935,2019,1341,256,502
4936,2019,1857,229,835
4937,2019,122,95,27
4938,2019,145,62,83
4939,2019,115,102,13
4940,2019,126,75,51
4941,2019,279,13,266
4942,2019,166,58,108
4943,2019,5,5,0
4944,2019,10,2,0
4945,2019,44,35,9
4946,2019,75,65,5
4947,2019,61,28,33
4948,2019,13,13,0
4949,2019,20,0,7
4950,2019,187,130,47
