Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
48201233105,2019,0.171928617,0.206873653,0.19419081,0.088101716
48201233200,2019,0.341680342,0.421213848,0.445493063,0.187298928
48201233300,2019,1.636247621,2.029524667,2.613453192,0.251161142
48201233400,2019,1.028274022,1.045802038,0.63879928,0.098197851
48201233501,2019,0.148551122,0.213677566,0.171895212,0.018324394
48201233502,2019,0.181850024,0.192324642,0.154725362,0.025591015
48201233600,2019,0.96725289,0.664593769,0.48154369,0.111407891
48201233701,2019,0.957451171,0.917134771,0.824639758,0.202736387
48201233702,2019,0.31992134,0.472347848,0.363759675,0.037353119
48201233703,2019,0.540259556,0.761249375,0.685930513,0.063726432
48201240101,2019,0.253394512,0.186094978,0.09363793,0.013246001
48201240102,2019,0.211072272,0.177180885,0.102750969,0.015139285
48201240400,2019,6.127124158,2.225969094,1.96470594,0.660996457
48201240503,2019,0.102178804,0.117855876,0.084676828,0.015851944
48201240504,2019,0.202996426,0.234436368,0.168457066,0.031445201
48201240505,2019,0.048636849,0.058222139,0.043899713,0.007553767
48201240506,2019,0.263117319,0.314014277,0.237839569,0.040966514
48201240600,2019,0.387811298,0.374814908,0.24059105,0.03633143
48201240703,2019,0.144846574,0.21710216,0.191973844,0.036992277
48201240704,2019,0.145289874,0.216974055,0.189041199,0.035700985
48201240705,2019,0.20089812,0.305908252,0.283430885,0.058800491
48201240706,2019,0.572845729,0.711972843,0.580723086,0.110699277
48201240707,2019,0.323624819,0.386710589,0.27970127,0.058639474
48201240802,2019,0.812591811,1.00361005,1.873512352,0.808684165
48201240803,2019,0.126306637,0.165870794,0.254573848,0.148261673
48201240804,2019,0.056138815,0.073609876,0.112719467,0.065255226
48201240903,2019,0.118389058,0.243166276,0.473908448,0.117068365
48201240904,2019,0.537695241,0.823284742,1.260669215,0.42224608
48201240905,2019,0.040320411,0.091256045,0.181392925,0.040918782
48201240906,2019,0.072144273,0.162875789,0.323823228,0.073163331
48201241001,2019,0.14751113,0.224442181,0.502487475,0.195876018
48201241002,2019,0.300461545,0.385916436,0.800141158,0.337093498
48201241101,2019,0.156748564,0.202220132,0.489435662,0.210278797
48201241103,2019,0.094568649,0.146693264,0.343371028,0.137928161
48201241104,2019,0.103927576,0.190739401,0.427146371,0.176794164
48201241105,2019,0.044968683,0.07975709,0.180369248,0.074119172
48201241201,2019,0.071256599,0.089557411,0.122054489,0.078203915
48201241202,2019,0.135524963,0.170691213,0.242041129,0.146422674
48201241301,2019,1.982701922,2.424219706,3.618232831,2.021491825
48201241302,2019,0.58196884,0.799674234,1.027297218,0.692214438
48201241400,2019,1.21890599,1.668734763,2.185874917,0.87636465
48201241501,2019,1.741421877,1.614957738,1.427389536,0.193149132
48201241502,2019,0.418228514,0.308810104,0.184208762,0.069785651
48201241503,2019,3.078979328,1.093804987,1.420507689,0.151846095
48201250101,2019,0.580707329,0.748425219,1.283269212,0.443310614
48201250102,2019,0.346384493,0.401334803,0.828761488,0.412100316
48201250201,2019,0.427125854,0.450642351,0.726708562,0.415748233
48201250202,2019,0.273295793,0.223955208,0.311427989,0.180536577
48201250303,2019,0.197705762,0.245523811,0.347730439,0.202824797
48201250304,2019,0.113055387,0.338751534,1.721297905,0.581423277
48201250305,2019,0.097345596,0.312030263,0.700227438,0.495275296
48201250306,2019,0.028897204,0.085586909,0.20563663,0.16806968
48201250403,2019,0.029517521,0.092576441,0.183930451,0.170941062
48201250404,2019,0.024554491,0.077148789,0.153424433,0.142612867
48201250405,2019,0.066615468,0.129251841,0.326060194,0.479516219
48201250406,2019,0.074849429,0.192245463,0.494641626,0.562085918
48201250407,2019,0.066569648,0.206535298,0.491435254,0.418651763
48201250408,2019,0.140532137,0.494231386,1.061738241,0.915140402
48201250500,2019,0.22414946,0.434235313,0.737204533,0.593849992
48201250601,2019,0.991760125,1.042475948,1.484527035,0.518845043
48201250602,2019,0.533796157,0.67916617,1.285647887,0.506784396
48201250701,2019,1.373707157,1.895409268,2.502036069,1.213120632
48201250702,2019,0.267832656,0.484057635,0.981794946,1.281237506
48201250801,2019,0.028871554,0.060632342,0.127797473,0.162595345
48201250802,2019,0.045644894,0.095268651,0.20064811,0.256132524
48201250901,2019,0.130029724,0.174637444,0.313924198,0.359498243
48201250902,2019,0.11364837,0.208692885,0.339069934,0.52475078
48201251000,2019,0.090600705,0.140229585,0.331215155,0.448930009
48201251100,2019,0.6695555,0.557154949,0.959663668,0.804384341
48201251200,2019,0.09139481,0.127434741,0.308912893,0.476470884
48201251300,2019,0.176974735,0.30261934,0.612912263,0.908312066
48201251401,2019,0.036238137,0.069749795,0.198585366,0.272339229
48201251402,2019,0.280100433,0.256125959,0.411955001,0.862377498
48201251501,2019,0.237200847,0.474868889,0.735116019,1.429267691
48201251503,2019,0.025198585,0.063516316,0.214955605,0.319539275
48201251504,2019,0.040104245,0.076335432,0.166901006,0.248457012
48201251505,2019,0.036994007,0.069441165,0.15011998,0.222140788
48201251600,2019,0.645952547,0.906001951,1.613897511,3.699525825
48201251701,2019,0.269199441,0.299045766,0.517520733,0.759588511
48201251702,2019,0.888387795,1.198504308,1.799842233,3.228210071
48201251800,2019,0.577576036,0.819103853,1.556552737,2.054060169
48201251902,2019,0.722234623,1.252514757,2.243469428,1.545333008
48201251903,2019,0.384979978,0.5453941,0.911936486,1.10864515
48201251904,2019,0.374966517,0.738585835,1.162675476,1.645608761
48201252001,2019,0.199504605,0.368978008,0.737592731,0.801381951
48201252002,2019,1.336841138,3.142515657,1.726272783,0.797808704
48201252003,2019,0.197401911,0.338548925,0.747421246,0.922029189
48201252100,2019,0.849742785,0.794588642,1.812983827,1.371288199
48201252201,2019,0.150927264,0.266690694,0.423644734,0.152582348
48201252202,2019,0.953162477,2.055437282,3.021823812,1.002482794
48201252303,2019,0.089264411,0.201569877,0.327605587,0.123721858
48201252304,2019,0.123137176,0.228198848,0.370375176,0.142886048
48201252305,2019,0.222213762,0.349975806,0.55928887,0.232150756
48201252306,2019,0.138374365,0.285335741,0.427761357,0.170971819
48201252400,2019,0.345589604,0.558397894,0.76911288,0.290036132
48201252500,2019,1.564988189,2.015496389,1.452822401,0.130366507
48201252601,2019,0.08347319,0.105640971,0.125636655,0.0831891
48201252602,2019,1.67300626,1.410260015,1.878537282,0.871191736
48201252700,2019,2.496784326,2.695307582,2.425908846,1.68697894
48201252800,2019,2.100281352,2.35451611,2.297743797,1.186844651
48201252901,2019,0.238956542,0.303780405,0.31266593,0.159579155
48201252902,2019,0.775189597,0.851316433,1.121657915,0.606123303
48201253000,2019,1.308982573,1.423770475,1.919393567,0.938571854
48201253101,2019,0.21347335,0.228309449,0.378904465,0.173302579
48201253102,2019,1.401158067,1.088832705,1.919300643,1.576668578
48201253201,2019,1.342510565,1.469218673,1.98131141,1.058173479
48201253202,2019,2.092045005,1.751820716,2.833694417,1.422735376
48201253300,2019,0.321525094,0.290537647,0.248667224,0.084134049
48201253501,2019,0.371678461,0.346192106,0.483057309,0.180253715
48201253502,2019,0.492837512,0.526706178,0.489802286,0.308427497
48201253601,2019,0.719862932,0.900539133,0.636017293,0.352332228
48201253602,2019,0.471166655,0.483172664,0.504251648,0.399422762
48201253700,2019,0.69509453,0.89402111,0.928397322,0.626809451
48201253800,2019,0.822553516,1.017402457,1.045943832,0.665356324
48201253900,2019,1.93826885,2.640021246,2.065264878,1.435748254
48201254000,2019,0.519518982,0.511848436,0.501776147,0.191301664
48201254100,2019,1.036920784,1.631378623,1.570375444,1.03509546
48201254200,2019,0.485936415,0.637661887,0.680931332,0.230883431
48201254300,2019,2.298192729,2.412631811,2.498942462,1.209228505
48201254400,2019,1.407958734,1.603590957,1.691186657,0.71311027
48201254600,2019,0.765519444,1.063749132,1.03931116,0.57951383
48201254700,2019,1.648419953,1.570899418,1.495598781,0.62050813
48201254800,2019,1.844548835,2.825771206,2.005192651,1.325380598
48201310101,2019,5.668510852,3.78722587,3.214992482,1.051755079
48201310102,2019,3.006100202,1.949762143,2.028284172,0.921664398
48201310200,2019,8.336578292,5.964886268,5.589486268,2.375413025
48201310300,2019,4.564086139,3.150982385,2.839455488,1.079044199
48201310400,2019,3.295984512,1.911137191,1.773717473,0.68144981
48201310500,2019,4.09038957,3.080315253,2.075183054,0.849279951
48201310600,2019,1.315518848,0.984582499,0.817453737,0.318403358
48201310700,2019,1.006653983,1.05414593,0.605087533,0.23989392
48201310800,2019,0.889366524,0.745380467,0.386499348,0.178929308
48201310900,2019,1.163848664,0.956225707,0.467892794,0.20762482
48201311001,2019,0.779093931,0.561999596,0.302736058,0.147158446
48201311002,2019,1.389864693,1.060088418,0.524848535,0.212132623
48201311100,2019,1.761149753,1.363085054,0.694767099,0.147649389
48201311200,2019,1.422872099,1.400103662,0.876959746,0.283538495
48201311300,2019,0.703937599,0.765975169,0.55079897,0.115808974
48201311400,2019,0.926585234,1.041139865,0.740681996,0.160729645
48201311501,2019,0.221351567,0.215614213,0.165658422,0.033200509
48201311502,2019,0.652362316,0.636619834,0.482896481,0.087264868
48201311600,2019,0.148323619,0.136663191,0.104229528,0.023688341
48201311701,2019,0.639816248,0.54275079,0.534315443,0.200381961
48201311702,2019,0.612581799,0.582996443,0.5634688,0.257496911
48201311800,2019,1.43929895,1.133466401,0.916781428,0.430575347
48201311900,2019,0.372789351,0.327047259,1.241270987,0.132549335
48201312000,2019,0.808440391,0.599576912,0.514734817,0.178200586
48201312200,2019,0.938000857,0.697099449,0.488522155,0.309931339
48201312300,2019,1.891803012,1.342696641,1.202374664,0.952447832
48201312400,2019,1.116001704,0.784186778,0.655983521,0.672348659
48201312501,2019,2.424528659,1.907432181,3.150283081,3.267679896
48201312502,2019,3.959472307,3.400430538,2.452207689,3.441480024
48201312601,2019,1.673614746,0.977844329,0.792967454,0.524508251
48201312602,2019,1.103270365,1.244097632,0.618860637,0.447925657
48201312603,2019,3.551386721,2.892357155,1.972438762,1.604356767
48201312700,2019,1.198849181,0.64381709,0.555639331,0.437185109
48201312800,2019,1.153131108,0.634751722,0.479145921,0.333592485
48201312901,2019,0.509796134,0.29120372,0.204374892,0.18735522
48201312902,2019,0.594793373,0.361617849,0.30423864,0.254696657
48201313000,2019,1.476658733,0.898067514,0.8139478,0.664104316
48201313101,2019,0.665784167,0.470169007,0.382847811,0.372246133
48201313102,2019,0.812484197,0.586680706,0.458205197,0.315776392
48201313201,2019,0.766776395,0.574041633,0.489656629,0.195916344
48201313202,2019,0.427281119,0.26471989,0.188110886,0.170678371
48201313300,2019,0.73550855,0.641206224,0.521362901,0.225121586
48201313400,2019,1.194710809,0.650152241,0.922664753,0.20300215
48201313500,2019,0.799451617,0.476437,0.609698149,0.10539658
48201313600,2019,0.872546398,0.520622073,0.506305457,0.088304342
48201313700,2019,0.505674728,0.356055533,0.280732908,0.051389238
48201313801,2019,0.239555658,0.138415614,0.116856622,0.024368119
48201313802,2019,0.637281073,0.377731802,0.326987841,0.057844207
48201313901,2019,1.237388986,1.129977059,1.256395088,0.439819183
48201313902,2019,0.459713546,0.269687863,0.205402845,0.035491236
48201314001,2019,0.806420904,0.769218417,0.796570009,0.30565187
48201314003,2019,0.747293561,0.644616177,0.456530753,0.199236104
48201314004,2019,0.345800363,0.271372683,0.23143055,0.11268965
48201314005,2019,1.130024017,0.79469947,0.689969379,0.29816549
48201314301,2019,0.112481735,0.094178512,0.074469963,0.027732811
48201314302,2019,0.260693371,0.218661508,0.173600034,0.067614968
48201314401,2019,1.026691946,0.944459916,0.751527944,0.349264266
48201314402,2019,0.728881691,0.665160563,0.621141256,0.497383318
48201320100,2019,0.390033877,0.342023823,0.227918069,0.07021327
48201320201,2019,0.607136864,0.71130016,0.605857583,0.144237572
48201320202,2019,0.772879887,0.708257688,0.529585797,0.141298962
48201320500,2019,1.097907443,0.870394873,0.771457546,0.198056689
48201320601,2019,0.362043947,0.39280726,0.241118934,0.080677672
48201320602,2019,1.005254152,0.808550999,0.458160727,0.099236737
48201320700,2019,0.880200703,0.894959337,0.648981607,0.302263656
48201320800,2019,0.555234255,0.681633488,0.572097768,0.184901256
48201320901,2019,0.136058712,0.164931405,0.131620227,0.03620891
48201320902,2019,0.167610478,0.205012465,0.161510285,0.043282319
48201321001,2019,0.358942811,0.384263317,0.341600568,0.0892164
48201321002,2019,0.578144361,0.674868881,0.516902952,0.142656232
48201321101,2019,0.352933512,0.566207837,0.812743483,0.33093705
48201321102,2019,0.347906657,0.394499405,0.197373388,0.059265375
48201321200,2019,0.579399223,0.734647063,0.526581519,0.207865354
48201321301,2019,0.27042273,0.360328739,0.251271018,0.07728137
48201321302,2019,0.569342591,0.61878251,0.361923021,0.126968166
48201321401,2019,0.230626464,0.284015487,0.268257423,0.081650315
48201321402,2019,0.282190982,0.38276971,0.307026424,0.094726109
48201321500,2019,0.502422065,0.364493938,0.341006385,0.150639455
48201321600,2019,1.212558064,1.225020748,0.979806756,0.319763105
48201321700,2019,0.260360841,0.305693441,0.267939087,0.085202662
48201321800,2019,0.397917809,0.438425338,0.311115665,0.092816026
48201321900,2019,1.435626164,1.40939438,0.94286565,0.256294061
48201322000,2019,0.335746742,0.338897889,0.217157111,0.059606921
48201322100,2019,1.385423527,1.365352457,0.976837747,0.223936993
48201322200,2019,0.84553754,0.601598589,0.431559592,0.109646868
48201322600,2019,0.242574886,0.382294865,0.366082706,0.118119314
48201322701,2019,0.080324116,0.128316239,0.116636669,0.036705582
48201322702,2019,0.120195073,0.185517793,0.186400616,0.057678229
48201322800,2019,0.402283875,0.689896462,0.696761756,0.220014946
48201322900,2019,0.243203155,0.332744325,0.358797564,0.117682282
48201323000,2019,0.822956791,0.54634286,0.516931905,0.144490171
48201323100,2019,1.128822385,0.89850266,0.780990654,0.178961759
48201323200,2019,0.727108573,0.567627688,0.491974784,0.144739731
48201323300,2019,0.728048248,0.661491243,0.481700175,0.164826544
48201323400,2019,0.5654851,0.523500696,0.46890731,0.150691608
48201323500,2019,1.020339944,0.857243232,0.692707359,0.18082031
48201323601,2019,1.033836018,1.009664641,1.066523339,0.348999638
48201323602,2019,0.399264842,0.668689385,1.028640633,0.394940186
48201323701,2019,0.511934164,0.582180316,0.677351821,0.289542933
48201323702,2019,0.209137001,0.270567137,0.392497966,0.154068489
48201323801,2019,0.372103895,0.312751146,0.256691212,0.067454685
48201323802,2019,0.828557858,0.590680202,0.457281255,0.12690373
48201323900,2019,1.93493509,1.170560106,0.819255309,0.130761606
48201324000,2019,2.283566524,2.930207582,3.774058775,1.446447226
48201324101,2019,1.578750466,1.394823001,0.824940406,0.226201883
48201324102,2019,0.041575199,0.040766355,1.023585433,0.005089702
48201324200,2019,0.831349575,0.636231925,0.421397424,0.080308746
48201330101,2019,0.123211699,0.143476676,0.138414053,0.059864169
48201330102,2019,0.14247257,0.158889097,0.158141349,0.064875531
48201330200,2019,0.323392788,0.428655165,0.623031881,0.614068186
48201330301,2019,0.115907298,0.197166753,0.301864071,0.376807759
48201330302,2019,0.91814274,0.936402013,0.908351816,0.256263923
48201330303,2019,1.168931209,1.193038009,1.23029246,0.346246695
48201330400,2019,0.986836586,1.013225752,0.825513962,0.189366768
48201330500,2019,0.438736198,0.574993484,0.728450686,0.192873368
48201330600,2019,0.920314567,1.267126446,1.406132955,0.42715458
48201330700,2019,0.845715306,1.257232262,1.46445587,0.418833012
48201330801,2019,3.077116215,2.090271621,2.206390083,0.638204461
48201330802,2019,3.363203076,2.415897418,3.814037361,0.919625022
48201330901,2019,0.403604921,0.580842936,0.730219718,0.212007045
48201330902,2019,0.605805593,0.815388983,0.83731459,0.224443794
48201331100,2019,1.002692383,0.527059995,0.420545262,0.081377393
48201331200,2019,1.137156374,0.486926445,0.332866112,0.060051318
48201331300,2019,0.916409887,0.554281987,0.435641247,0.087896541
48201331400,2019,0.659819346,0.170626966,0.132718766,0.0243977
48201331501,2019,0.419649501,0.272616937,0.264957141,0.095881377
48201331502,2019,1.822980912,1.185762401,1.536897615,0.446581445
48201331602,2019,1.345558952,0.851983258,0.823956035,0.303390022
48201331603,2019,0.463697561,0.35064548,0.416363231,0.136282761
48201331604,2019,0.120964845,0.082692639,0.084254965,0.033838754
48201331700,2019,1.106756902,0.868157107,0.862133057,0.230833077
48201331800,2019,0.909776516,0.55049778,0.446212374,0.098996325
48201331900,2019,0.902675799,0.556819316,0.447999659,0.108257952
48201332000,2019,2.279562888,1.35815512,0.948275102,0.2444542
48201332100,2019,0.917251899,0.658058934,0.468763344,0.116842034
48201332200,2019,0.790598791,0.834410635,0.784997744,0.154064632
48201332300,2019,0.702374222,0.734653261,0.567871599,0.116618769
48201332400,2019,1.221289482,1.100094685,0.980953709,0.152527379
48201332500,2019,0.336395768,0.300843318,0.307329687,0.043569129
48201332600,2019,0.714155758,0.621381263,0.542174241,0.0985075
