Geo,Year,Latitude,Longitude
1066,2019,29.89665769,-95.32815912
1067,2019,29.89773857,-95.31905059
1068,2019,29.87573731,-95.33916058
1069,2019,29.88560068,-95.33989357
1070,2019,29.87579516,-95.33147354
1071,2019,29.93572374,-95.3674393
1072,2019,29.94626057,-95.37563619
1073,2019,29.91982625,-95.34564386
1075,2019,29.90763029,-95.34370475
1076,2019,29.9067567,-95.32770699
1077,2019,29.9068992,-95.31731662
1078,2019,29.91520361,-95.32143327
1079,2019,29.91824868,-95.36596768
1080,2019,29.92580012,-95.33864653
1081,2019,29.92497449,-95.32379779
1082,2019,29.92495611,-95.31019377
1083,2019,29.8168702,-95.37364596
1084,2019,29.8170896,-95.36642131
1085,2019,29.81671624,-95.35722353
1086,2019,29.84148672,-95.38703222
1087,2019,29.84128827,-95.38025502
1088,2019,29.82431831,-95.37773246
1089,2019,29.83343364,-95.37960608
1090,2019,29.84175113,-95.36908583
1091,2019,29.84183636,-95.36002164
1092,2019,29.83304122,-95.36876375
1093,2019,29.83298561,-95.35864223
1094,2019,29.82413195,-95.3685977
1095,2019,29.82453666,-95.35845278
1096,2019,29.8647228,-95.37829336
1097,2019,29.85049512,-95.38228395
1098,2019,29.86443397,-95.36776172
1099,2019,29.85316409,-95.37661623
1100,2019,29.85234181,-95.36626812
1101,2019,29.86540557,-95.40146401
1102,2019,29.86485696,-95.39123289
1103,2019,29.85349899,-95.39129909
1104,2019,29.89295132,-95.40452601
1105,2019,29.87275083,-95.39715248
1106,2019,29.88185212,-95.40081205
1107,2019,29.8729181,-95.37551459
1108,2019,29.88282164,-95.37950352
1109,2019,29.94547325,-95.40638575
1112,2019,29.93629122,-95.40548663
1114,2019,29.93495827,-95.39187263
1116,2019,29.92127686,-95.40956231
1117,2019,29.9220758,-95.39987026
1118,2019,29.92908817,-95.40005162
1119,2019,29.90530327,-95.40664997
1120,2019,29.91082406,-95.39677317
1121,2019,29.91601897,-95.38361415
1122,2019,29.89469122,-95.38260469
1123,2019,29.90002749,-95.39186776
1125,2019,29.81780046,-95.33177815
1126,2019,29.811331,-95.32731255
1127,2019,29.81797351,-95.32324893
1128,2019,29.81193728,-95.31077422
1129,2019,29.83986103,-95.2933387
1130,2019,29.8393664,-95.27354699
1131,2019,29.81833359,-95.28817664
1132,2019,29.81822697,-95.27737423
1133,2019,29.81644468,-95.31032484
1134,2019,29.82466945,-95.30956041
1135,2019,29.83236301,-95.31281587
1136,2019,29.81839014,-95.29677482
1137,2019,29.82567153,-95.33190325
1138,2019,29.82656769,-95.32374014
1139,2019,29.83226031,-95.32441194
1140,2019,29.83723611,-95.32358443
1141,2019,29.83678901,-95.30977358
1142,2019,29.85397953,-95.32751293
1143,2019,29.86098575,-95.32437865
1144,2019,29.83174174,-95.33158366
1145,2019,29.83775159,-95.33054421
1146,2019,29.84491762,-95.32910185
1147,2019,29.88524018,-95.3147209
1148,2019,29.87478187,-95.32000695
1149,2019,29.86649485,-95.32424782
1151,2019,29.88487201,-95.30487348
1152,2019,29.8689719,-95.30781541
1153,2019,29.87514747,-95.30679042
1154,2019,29.87633957,-95.29030408
1155,2019,29.88605445,-95.29107767
1156,2019,29.87772134,-95.27065993
1157,2019,29.88728015,-95.26896954
1158,2019,29.85603133,-95.28995969
1159,2019,29.86561816,-95.29149092
1160,2019,29.86185197,-95.30745669
1161,2019,29.85220638,-95.31249565
1162,2019,29.8505144,-95.29389627
1163,2019,29.85852665,-95.31403472
1164,2019,29.8440289,-95.32225587
1165,2019,29.84455944,-95.31043951
1166,2019,29.86593752,-95.2716229
1167,2019,29.85488836,-95.27293238
1168,2019,29.8480852,-95.27126554
1169,2019,29.86461255,-95.24790091
1170,2019,29.85425221,-95.24568054
1171,2019,29.87747631,-95.24929918
1172,2019,29.88751172,-95.24704122
1173,2019,29.84673289,-95.24112715
1174,2019,29.82016998,-95.26608296
1175,2019,29.83907063,-95.25121273
1176,2019,29.8247322,-95.24741176
1177,2019,29.90433611,-95.22326646
1179,2019,29.88811965,-95.23064688
1180,2019,29.88984075,-95.21816355
1181,2019,29.86075776,-95.21748609
1182,2019,29.86966414,-95.2295851
1183,2019,29.87631568,-95.21629606
1184,2019,29.84388049,-95.22250475
1185,2019,29.83305683,-95.22298328
1186,2019,29.8892445,-95.20662425
1187,2019,29.85969066,-95.19978149
1188,2019,29.87465278,-95.20055126
1189,2019,29.84428163,-95.20155429
1190,2019,29.92242056,-95.29098161
1191,2019,29.92558745,-95.26663988
1192,2019,29.93381411,-95.27960904
1193,2019,29.92809901,-95.24541452
1194,2019,29.92099466,-95.2292626
1195,2019,29.90507369,-95.30552753
1196,2019,29.91436233,-95.30484293
1197,2019,29.89573615,-95.309954
1198,2019,29.90802055,-95.29228768
1199,2019,29.89478002,-95.30291197
1200,2019,29.89530549,-95.29090198
1201,2019,29.89561442,-95.26881638
1202,2019,29.89574932,-95.24832983
1203,2019,29.90835728,-95.26806582
1204,2019,29.91014934,-95.24800967
1205,2019,29.75762323,-95.26036865
1206,2019,29.74049496,-95.25954472
1207,2019,29.75563129,-95.2500665
1208,2019,29.75819907,-95.23968147
1209,2019,29.73933973,-95.24779256
1210,2019,29.72807884,-95.2521875
1211,2019,29.73972673,-95.22776406
1212,2019,29.75705983,-95.2276254
1213,2019,29.75750044,-95.2177845
1215,2019,29.72800977,-95.22704013
1216,2019,29.77071788,-95.25509726
1217,2019,29.77048165,-95.2406632
1218,2019,29.76970582,-95.22864557
1219,2019,29.7784137,-95.25038139
1220,2019,29.78668155,-95.25741147
1223,2019,29.77825267,-95.22407768
1224,2019,29.78194398,-95.23829063
1225,2019,29.79231623,-95.2244862
1226,2019,29.79255652,-95.23987989
1227,2019,29.7777921,-95.21355988
1228,2019,29.79744172,-95.21046143
1229,2019,29.80397998,-95.2703452
1230,2019,29.7975508,-95.2538758
1231,2019,29.79905544,-95.26347719
1232,2019,29.80749478,-95.24845458
1233,2019,29.80539018,-95.23359508
1235,2019,29.80308955,-95.22527321
1236,2019,29.81849707,-95.22662401
1237,2019,29.82772324,-95.20385637
1238,2019,29.80880695,-95.21077922
1239,2019,29.81572874,-95.19289115
1240,2019,29.83332669,-95.19022101
1241,2019,29.82339232,-95.17566604
1242,2019,29.79964297,-95.19268107
1243,2019,29.78501561,-95.20842092
1244,2019,29.81225734,-95.17371185
1245,2019,29.79860763,-95.17308284
1246,2019,29.78143263,-95.1824461
1247,2019,29.78112926,-95.17396822
1248,2019,29.78018152,-95.16393471
1249,2019,29.77953473,-95.19385099
1250,2019,29.78583107,-95.19961506
1251,2019,29.76858163,-95.21812624
1252,2019,29.76406175,-95.20375994
1253,2019,29.76905317,-95.20970533
1254,2019,29.76375067,-95.19315262
1255,2019,29.76956178,-95.19847689
1256,2019,29.75165505,-95.20381637
1259,2019,29.69455067,-95.28067995
1260,2019,29.69261408,-95.2732721
1261,2019,29.69954912,-95.27280923
1262,2019,29.70268214,-95.26589083
1263,2019,29.71551015,-95.2585482
1265,2019,29.71727103,-95.22633161
1266,2019,29.69739036,-95.25711049
1267,2019,29.69717702,-95.24690682
1268,2019,29.69978397,-95.2343269
1269,2019,29.68829059,-95.23813987
1270,2019,29.67812815,-95.23994704
1271,2019,29.68383481,-95.26334247
1272,2019,29.68732115,-95.26948073
1274,2019,29.67470716,-95.2610417
1275,2019,29.68505811,-95.24840543
1276,2019,29.66347742,-95.25360694
1277,2019,29.67393539,-95.25122328
1278,2019,29.64836032,-95.2364849
1279,2019,29.64172254,-95.21160523
1280,2019,29.64753802,-95.21368637
1281,2019,29.62578783,-95.22321361
1282,2019,29.6278167,-95.21137272
1283,2019,29.63210782,-95.22542866
1284,2019,29.6401421,-95.23326693
1285,2019,29.63983696,-95.2205242
1286,2019,29.66320792,-95.24436181
1287,2019,29.65597526,-95.23743162
1288,2019,29.6587434,-95.22138199
1289,2019,29.65129455,-95.21758828
1290,2019,29.66160417,-95.21067195
1291,2019,29.68058186,-95.21156605
1292,2019,29.68711418,-95.21299895
1293,2019,29.6943489,-95.21300625
1294,2019,29.69446327,-95.20512365
1295,2019,29.67005892,-95.22884155
1296,2019,29.67965596,-95.22437243
1297,2019,29.68595397,-95.21948987
1298,2019,29.67094395,-95.21387156
1299,2019,29.67913521,-95.21721065
1301,2019,29.71348317,-95.21537158
1302,2019,29.70163812,-95.21301329
1303,2019,29.70807254,-95.21274059
1304,2019,29.70733132,-95.22138913
1305,2019,29.70160223,-95.22239116
1306,2019,29.69436126,-95.22245223
1307,2019,29.6876221,-95.23038659
1308,2019,29.68761739,-95.22466716
1309,2019,29.71469672,-95.2059729
1310,2019,29.70175127,-95.20529199
1311,2019,29.70839654,-95.205322
1313,2019,29.70348474,-95.19454119
1314,2019,29.70792969,-95.18531447
1315,2019,29.70309349,-95.17495633
1316,2019,29.72776039,-95.175004
1317,2019,29.7060826,-95.16267859
1318,2019,29.69411354,-95.16136575
1320,2019,29.68608961,-95.14906697
1321,2019,29.70123603,-95.14906185
1322,2019,29.69461429,-95.19721063
1323,2019,29.69521645,-95.18819082
1324,2019,29.69470721,-95.1783097
1325,2019,29.68636139,-95.16831337
1326,2019,29.68440588,-95.16053405
1327,2019,29.68692425,-95.18817345
1328,2019,29.68702552,-95.17752479
1329,2019,29.68702826,-95.20424117
1330,2019,29.68728426,-95.19627879
1331,2019,29.68046041,-95.20148924
1332,2019,29.67441331,-95.18931235
1333,2019,29.67113366,-95.17939641
1334,2019,29.67960285,-95.17815633
1335,2019,29.66844806,-95.20449274
1336,2019,29.67238458,-95.19888121
1337,2019,29.65500001,-95.19987685
1338,2019,29.66185557,-95.20036764
1339,2019,29.67071817,-95.16768779
1340,2019,29.67079216,-95.15970648
1341,2019,29.67862714,-95.16808866
1342,2019,29.67889491,-95.16000299
1343,2019,29.67095935,-95.1504103
1344,2019,29.67881575,-95.15122296
1345,2019,29.66991333,-95.14008527
1346,2019,29.64349273,-95.20377973
1347,2019,29.6324413,-95.19989013
1348,2019,29.64600415,-95.19595462
1349,2019,29.63239495,-95.19146973
1350,2019,29.63507934,-95.18569779
1351,2019,29.65487036,-95.18854518
1352,2019,29.66190177,-95.18955956
1353,2019,29.64552525,-95.18635903
1354,2019,29.65413299,-95.16749596
1355,2019,29.6540114,-95.15991978
1356,2019,29.66204052,-95.16743719
1357,2019,29.6618342,-95.15964433
1358,2019,29.63539287,-95.17564291
1359,2019,29.63791952,-95.16723854
1360,2019,29.64514188,-95.16711766
1361,2019,29.64530933,-95.16053682
1362,2019,29.65444156,-95.1785239
1363,2019,29.66195325,-95.17933489
1364,2019,29.64544707,-95.17667874
1365,2019,29.65397101,-95.14973578
1366,2019,29.65393451,-95.13816047
1367,2019,29.6617335,-95.149833
1368,2019,29.65457081,-95.12921683
1369,2019,29.66162522,-95.13841659
1370,2019,29.63416429,-95.15488748
1371,2019,29.64364922,-95.15390112
1372,2019,29.64298896,-95.14703658
1373,2019,29.64513686,-95.1344656
1374,2019,29.6367134,-95.13635224
1375,2019,29.64036471,-95.12020955
1376,2019,29.68154649,-95.33386112
1377,2019,29.68102787,-95.32606015
1378,2019,29.67961121,-95.34044388
1379,2019,29.68072368,-95.34689591
1380,2019,29.68846094,-95.30189117
1381,2019,29.69086881,-95.30875405
1382,2019,29.69387464,-95.31541826
1383,2019,29.69454144,-95.30431991
1384,2019,29.69048974,-95.2945237
1385,2019,29.68965872,-95.28643126
1386,2019,29.68163549,-95.29185785
1387,2019,29.68161245,-95.28411716
1388,2019,29.68135857,-95.27575676
1389,2019,29.67533772,-95.28246826
1390,2019,29.6757423,-95.27450875
1391,2019,29.67676547,-95.27100072
1392,2019,29.66174646,-95.27387106
1393,2019,29.66127728,-95.26685602
1394,2019,29.66906547,-95.2739969
1395,2019,29.66950864,-95.26747275
1396,2019,29.65826959,-95.25924049
1398,2019,29.65015043,-95.28119027
1400,2019,29.641476,-95.27400714
1401,2019,29.66137503,-95.28316082
1402,2019,29.66886158,-95.28297445
1403,2019,29.68660578,-95.32192678
1404,2019,29.68209191,-95.31346248
1405,2019,29.6832867,-95.30020129
1406,2019,29.68750403,-95.31471111
1407,2019,29.67296438,-95.31521272
1408,2019,29.67628563,-95.30188624
1409,2019,29.66473834,-95.30790123
1410,2019,29.65386375,-95.30835155
1411,2019,29.66091706,-95.29623717
1412,2019,29.66258778,-95.33263773
1413,2019,29.67089606,-95.33280648
1414,2019,29.65305277,-95.33089483
1416,2019,29.66263192,-95.32484576
1417,2019,29.66196398,-95.3192084
1418,2019,29.66950984,-95.32382256
1419,2019,29.66906356,-95.34263352
1420,2019,29.67399708,-95.34098295
1421,2019,29.6709512,-95.35086514
1422,2019,29.67628186,-95.34892225
1423,2019,29.67668853,-95.35436624
1424,2019,29.66311097,-95.35236484
1425,2019,29.66239458,-95.34291489
1426,2019,29.6533257,-95.35202132
1427,2019,29.65241561,-95.34241733
1428,2019,29.67334217,-95.3737893
1429,2019,29.67856858,-95.37513183
1430,2019,29.67479562,-95.3615105
1431,2019,29.66330483,-95.3763136
1432,2019,29.66388715,-95.36182109
1433,2019,29.63822476,-95.38057064
1434,2019,29.65101291,-95.37772657
1435,2019,29.65253725,-95.3623438
1436,2019,29.61425195,-95.37332185
1437,2019,29.62162675,-95.37754893
1438,2019,29.6337168,-95.37429785
1439,2019,29.61441509,-95.36177239
1440,2019,29.6224636,-95.36194384
1441,2019,29.63745605,-95.3617995
1442,2019,29.59091913,-95.36977971
1443,2019,29.60528002,-95.37413255
1444,2019,29.60635865,-95.38307155
1445,2019,29.60519311,-95.36149091
1446,2019,29.6158783,-95.34739237
1447,2019,29.59333539,-95.34706498
1448,2019,29.60635834,-95.3481703
1449,2019,29.61652552,-95.32943813
1450,2019,29.60414396,-95.32952044
1451,2019,29.61633717,-95.31055068
1452,2019,29.59789233,-95.31942826
1453,2019,29.60632659,-95.30915527
1454,2019,29.63441768,-95.34740377
1455,2019,29.64499503,-95.34833672
1456,2019,29.65191457,-95.31902154
1457,2019,29.62260921,-95.3490747
1458,2019,29.63566564,-95.33025457
1459,2019,29.62324328,-95.32911337
1460,2019,29.62327086,-95.31153091
1461,2019,29.63566905,-95.31588711
1462,2019,29.64572545,-95.29952295
1463,2019,29.62430263,-95.29590217
1464,2019,29.63103394,-95.29220391
1465,2019,29.63616275,-95.2994925
1466,2019,29.63007976,-95.27612403
1467,2019,29.6065885,-95.2931812
1468,2019,29.61648903,-95.29438166
1469,2019,29.61848253,-95.28171377
1470,2019,29.61899887,-95.27232008
1471,2019,29.60609618,-95.27618158
1472,2019,29.60592587,-95.25807417
1473,2019,29.60733344,-95.24550084
1474,2019,29.61915701,-95.25803364
1475,2019,29.61578433,-95.24145877
1476,2019,29.62289932,-95.24474426
1477,2019,29.62349301,-95.23190757
1480,2019,29.63055586,-95.25661398
1481,2019,29.63896536,-95.25504078
1482,2019,29.64788875,-95.25717195
1483,2019,29.63074133,-95.24310337
1484,2019,29.63036291,-95.23545001
1485,2019,29.6368101,-95.24272689
1487,2019,29.66301674,-95.39325101
1488,2019,29.67055721,-95.3882357
1489,2019,29.6760777,-95.3894609
1490,2019,29.63498873,-95.43880047
1491,2019,29.65084881,-95.43726944
1492,2019,29.6490751,-95.42689515
1493,2019,29.66087093,-95.43548416
1494,2019,29.66755219,-95.4308729
1495,2019,29.66803242,-95.41990133
1496,2019,29.67443743,-95.42726984
1497,2019,29.67511302,-95.41846049
1498,2019,29.67256267,-95.40791727
1500,2019,29.67485462,-95.39915682
1501,2019,29.65146681,-95.41508429
1502,2019,29.66320028,-95.40775588
1503,2019,29.66366457,-95.40166826
1504,2019,29.63456548,-95.42144016
1505,2019,29.63403485,-95.45510514
1506,2019,29.64613642,-95.45416671
1507,2019,29.62590833,-95.51104399
1508,2019,29.62216545,-95.49638085
1509,2019,29.63006413,-95.50000835
1510,2019,29.6327061,-95.48776266
1511,2019,29.617478,-95.48678932
1512,2019,29.60682367,-95.46899013
1513,2019,29.61834363,-95.47461028
1514,2019,29.63613168,-95.47194485
1515,2019,29.60943336,-95.45518527
1516,2019,29.61552259,-95.45616607
1517,2019,29.62278732,-95.45531541
1518,2019,29.60983848,-95.43833137
1519,2019,29.61643009,-95.43852811
1520,2019,29.61014106,-95.4258706
1521,2019,29.61665357,-95.42453133
1522,2019,29.62367117,-95.43820174
1523,2019,29.62399795,-95.42316104
1524,2019,29.60178955,-95.4544523
1525,2019,29.59215133,-95.43897124
1526,2019,29.60170604,-95.43856435
1527,2019,29.60201824,-95.42783806
1528,2019,29.5885774,-95.42332044
1529,2019,29.58967014,-95.41092275
1530,2019,29.58939979,-95.39642806
1531,2019,29.60381305,-95.4204694
1532,2019,29.60547891,-95.40907526
1533,2019,29.62080087,-95.4064788
1534,2019,29.62204959,-95.39305786
1535,2019,29.6058389,-95.39419676
1536,2019,29.63538204,-95.39902222
1538,2019,29.64903794,-95.40146338
1539,2019,29.65058466,-95.39264536
1540,2019,29.66985882,-95.43679841
1541,2019,29.67593763,-95.43493968
1542,2019,29.66904888,-95.44323679
1543,2019,29.67612422,-95.44331759
1544,2019,29.66054553,-95.44353297
1545,2019,29.6522407,-95.45828407
1546,2019,29.65955822,-95.45519545
1547,2019,29.67555823,-95.45342161
1548,2019,29.66843163,-95.45433746
1549,2019,29.70112277,-95.48932337
1550,2019,29.7032798,-95.48123116
1551,2019,29.69170733,-95.48880101
1552,2019,29.69611696,-95.48761178
1553,2019,29.68230405,-95.48834052
1554,2019,29.68269289,-95.48072174
1555,2019,29.68359166,-95.47240957
1556,2019,29.68441359,-95.46382311
1557,2019,29.693721,-95.4803825
1558,2019,29.70009278,-95.47952618
1559,2019,29.70204218,-95.47210251
1560,2019,29.69371343,-95.47209978
1561,2019,29.70214061,-95.46378945
1562,2019,29.6938045,-95.46368289
1563,2019,29.71937216,-95.46437314
1564,2019,29.72395889,-95.46435943
1565,2019,29.71114444,-95.47218786
1566,2019,29.71298837,-95.46465781
1567,2019,29.70791654,-95.46294811
1569,2019,29.72041011,-95.48060451
1570,2019,29.71909651,-95.47234718
1571,2019,29.72337693,-95.47219928
1572,2019,29.71104464,-95.4805721
1573,2019,29.71775057,-95.49536063
1574,2019,29.71997307,-95.48883675
1575,2019,29.72481649,-95.48341874
1576,2019,29.71126915,-95.4895707
1577,2019,29.68043576,-95.5327736
1578,2019,29.69439582,-95.51774571
1579,2019,29.68719981,-95.51626789
1580,2019,29.6850537,-95.52541576
1581,2019,29.68991467,-95.50689934
1582,2019,29.69888499,-95.50917759
1583,2019,29.69837038,-95.49909177
1584,2019,29.7059429,-95.50804402
1585,2019,29.70970266,-95.49933001
1586,2019,29.67769548,-95.5175862
1587,2019,29.68266695,-95.50101118
1588,2019,29.69060164,-95.49666716
1589,2019,29.6716629,-95.5002816
1590,2019,29.66151128,-95.5031187
1591,2019,29.66176187,-95.49491424
1592,2019,29.67148295,-95.48476433
1593,2019,29.66200705,-95.48476203
1594,2019,29.67262786,-95.46836187
1595,2019,29.66072469,-95.47219338
1596,2019,29.65007155,-95.47278164
1597,2019,29.65141592,-95.48657879
1598,2019,29.64147324,-95.48830647
1599,2019,29.65061124,-95.50047627
1600,2019,29.63880309,-95.50139546
1601,2019,29.66065831,-95.518213
1602,2019,29.66933416,-95.51725997
1603,2019,29.65011355,-95.53185081
1604,2019,29.64917776,-95.51853357
1605,2019,29.63107497,-95.52773172
1606,2019,29.63688829,-95.53719604
1607,2019,29.6360759,-95.51736491
1608,2019,29.64211645,-95.53275546
1609,2019,29.67191718,-95.54049436
1610,2019,29.66474577,-95.55068097
1611,2019,29.67436233,-95.53147308
1612,2019,29.6624423,-95.54050446
1613,2019,29.66139394,-95.5320909
1614,2019,29.65928991,-95.54891025
1615,2019,29.66923994,-95.53244974
1616,2019,29.65512351,-95.55812278
1617,2019,29.63989683,-95.54478233
1618,2019,29.64603724,-95.54773114
1619,2019,29.64808884,-95.55979665
1620,2019,29.65149064,-95.54118083
1621,2019,29.70003857,-95.59192857
1622,2019,29.69261301,-95.59177373
1623,2019,29.69613024,-95.5812679
1624,2019,29.69613858,-95.57304943
1625,2019,29.69673632,-95.56432214
1626,2019,29.68216521,-95.59151677
1627,2019,29.68174461,-95.58099933
1628,2019,29.68153968,-95.57231862
1629,2019,29.68151945,-95.56641322
1630,2019,29.68313917,-95.56089597
1631,2019,29.67193361,-95.60788783
1632,2019,29.66749613,-95.58962579
1633,2019,29.6692746,-95.59577108
1634,2019,29.66026147,-95.59035215
