Geo,Year,EcoProp,ImpProp
1379,2045,0,0
1380,2045,0,0
1381,2045,0,0
1382,2045,0,0
1383,2045,0,0
1384,2045,0,0
1385,2045,0,0
1386,2045,0,0
1387,2045,0,0
1388,2045,0,0
1389,2045,0,0
1390,2045,0,0
1391,2045,0,0
1392,2045,0,0
1393,2045,0,0
1394,2045,0,0
1395,2045,0,0
1396,2045,0,0
1398,2045,0,0
1400,2045,0,0
1401,2045,0,0
1402,2045,0,0
1403,2045,0,0
1404,2045,0,0
1405,2045,0,0
1406,2045,0,0
1407,2045,0,0
1408,2045,0,0
1409,2045,0,0
1410,2045,0,0
1411,2045,0,0
1412,2045,0,0
1413,2045,0,0
1414,2045,0,0
1416,2045,0,0
1417,2045,0,0
1418,2045,0,0
1419,2045,0,0
1420,2045,0,0
1421,2045,0,0
1422,2045,0,0
1423,2045,0,0
1424,2045,0,0
1425,2045,0,0
1426,2045,0,0
1427,2045,0,0
1428,2045,0,0
1429,2045,0,0
1430,2045,0,0
1431,2045,0,0
1432,2045,0,0
1433,2045,0,0
1434,2045,0,0
1435,2045,0,0
1436,2045,0,0
1437,2045,0,0
1438,2045,0,0
1439,2045,0,0
1440,2045,0,0
1441,2045,0,0
1442,2045,0,0
1443,2045,0,0
1444,2045,0,0
1445,2045,0,0
1446,2045,0,0
1447,2045,0,0
1448,2045,0,0
1449,2045,0,0
1450,2045,0,0
1451,2045,0,0
1452,2045,0,0
1453,2045,0,0
1454,2045,0,0
1455,2045,0,0
1456,2045,0,0
1457,2045,0,0
1458,2045,0,0
1459,2045,0,0
1460,2045,0,0
1461,2045,0,0
1462,2045,0,0
1463,2045,0,0
1464,2045,0,0
1465,2045,0,0
1466,2045,0,0
1467,2045,0,0
1468,2045,0,0
1469,2045,0,0
1470,2045,0,0
1471,2045,0,0
1472,2045,0,0
1473,2045,0,0
1474,2045,0,0
1475,2045,0,0
1476,2045,0,0
1477,2045,0,0
1480,2045,0,0
1481,2045,0,0
1482,2045,0,0
1483,2045,0,0
1484,2045,0,0
1485,2045,0,0
1487,2045,0,0
1488,2045,0,0
1489,2045,0,0
1490,2045,0,0
1491,2045,0,0
1492,2045,0,0
1493,2045,0,0
1494,2045,0,0
1495,2045,0,0
1496,2045,0,0
1497,2045,0,0
1498,2045,0,0
1500,2045,0,0
1501,2045,0,0
1502,2045,0,0
1503,2045,0,0
1504,2045,0,0
1505,2045,0,0
1506,2045,0,0
1507,2045,0,0
1508,2045,0,0
1509,2045,0,0
1510,2045,0,0
1511,2045,0,0
1512,2045,0,0
1513,2045,0,0
1514,2045,0,0
1515,2045,0,0
1516,2045,0,0
1517,2045,0,0
1518,2045,0,0
1519,2045,0,0
1520,2045,0,0
1521,2045,0,0
1522,2045,0,0
1523,2045,0,0
1524,2045,0,0
1525,2045,0,0
1526,2045,0,0
1527,2045,0,0
1528,2045,0,0
1529,2045,0,0
1530,2045,0,0
1531,2045,0,0
1532,2045,0,0
1533,2045,0,0
1534,2045,0,0
1535,2045,0,0
1536,2045,0,0
1538,2045,0,0
1539,2045,0,0
1540,2045,0,0
1541,2045,0,0
1542,2045,0,0
1543,2045,0,0
1544,2045,0,0
1545,2045,0,0
1546,2045,0,0
1547,2045,0,0
1548,2045,0,0
1549,2045,0,0
1550,2045,0,0
1551,2045,0,0
1552,2045,0,0
1553,2045,0,0
1554,2045,0,0
1555,2045,0,0
1556,2045,0,0
1557,2045,0,0
1558,2045,0,0
1559,2045,0,0
1560,2045,0,0
1561,2045,0,0
1562,2045,0,0
1563,2045,0,0
1564,2045,0,0
1565,2045,0,0
1566,2045,0,0
1567,2045,0,0
1569,2045,0,0
1570,2045,0,0
1571,2045,0,0
1572,2045,0,0
1573,2045,0,0
1574,2045,0,0
1575,2045,0,0
1576,2045,0,0
1577,2045,0,0
1578,2045,0,0
1579,2045,0,0
1580,2045,0,0
1581,2045,0,0
1582,2045,0,0
1583,2045,0,0
1584,2045,0,0
1585,2045,0,0
1586,2045,0,0
1587,2045,0,0
1588,2045,0,0
1589,2045,0,0
1590,2045,0,0
1591,2045,0,0
1592,2045,0,0
1593,2045,0,0
1594,2045,0,0
1595,2045,0,0
1596,2045,0,0
1597,2045,0,0
1598,2045,0,0
1599,2045,0,0
1600,2045,0,0
1601,2045,0,0
1602,2045,0,0
1603,2045,0,0
1604,2045,0,0
1605,2045,0,0
1606,2045,0,0
1607,2045,0,0
1608,2045,0,0
1609,2045,0,0
1610,2045,0,0
1611,2045,0,0
1612,2045,0,0
1613,2045,0,0
1614,2045,0,0
1615,2045,0,0
1616,2045,0,0
1617,2045,0,0
1618,2045,0,0
1619,2045,0,0
1620,2045,0,0
1621,2045,0,0
1622,2045,0,0
1623,2045,0,0
1624,2045,0,0
1625,2045,0,0
1626,2045,0,0
1627,2045,0,0
1628,2045,0,0
1629,2045,0,0
1630,2045,0,0
1631,2045,0,0
1632,2045,0,0
1633,2045,0,0
1634,2045,0,0
1635,2045,0,0
1636,2045,0,0
1637,2045,0,0
1638,2045,0,0
1639,2045,0,0
1640,2045,0,0
1641,2045,0,0
1642,2045,0,0
1643,2045,0,0
1644,2045,0,0
1645,2045,0,0
1647,2045,0,0
1648,2045,0,0
1649,2045,0,0
1650,2045,0,0
1651,2045,0,0
1652,2045,0,0
1653,2045,0,0
1654,2045,0,0
1655,2045,0,0
1656,2045,0,0
1657,2045,0,0
1658,2045,0,0
1659,2045,0,0
1660,2045,0,0
1661,2045,0,0
1662,2045,0,0
1663,2045,0,0
1664,2045,0,0
1665,2045,0,0
1666,2045,0,0
1667,2045,0,0
1668,2045,0,0
1669,2045,0,0
1670,2045,0,0
1671,2045,0,0
1672,2045,0,0
1674,2045,0,0
1675,2045,0,0
1677,2045,0,0
1678,2045,0,0
1679,2045,0,0
1680,2045,0,0
1681,2045,0,0
1682,2045,0,0
1683,2045,0,0
1684,2045,0,0
1686,2045,0,0
1687,2045,0,0
1688,2045,0,0
1689,2045,0,0
1690,2045,0,0
1691,2045,0,0
1692,2045,0,0
1693,2045,0,0
1694,2045,0,0
1695,2045,0,0
1696,2045,0,0
1697,2045,0,0
1698,2045,0,0
1699,2045,0,0
1700,2045,0,0
1701,2045,0,0
1702,2045,0,0
1703,2045,0,0
1704,2045,0,0
1705,2045,0,0
1706,2045,0,0
1709,2045,0,0
1710,2045,0,0
1711,2045,0,0
1712,2045,0,0
1713,2045,0,0
1714,2045,0,0
1715,2045,0,0
1716,2045,0,0
1717,2045,0,0
1718,2045,0,0
1719,2045,0,0
1720,2045,0,0
1721,2045,0,0
1722,2045,0,0
1723,2045,0,0
1724,2045,0,0
1725,2045,0,0
1726,2045,0,0
1727,2045,0,0
1728,2045,0,0
1729,2045,0,0
1730,2045,0,0
1731,2045,0,0
1732,2045,0,0
1733,2045,0,0
1734,2045,0,0
1735,2045,0,0
1737,2045,0,0
1738,2045,0,0
1739,2045,0,0
1740,2045,0,0
1741,2045,0,0
1742,2045,0,0
1743,2045,0,0
1744,2045,0,0
1745,2045,0,0
1746,2045,0,0
1747,2045,0,0
1748,2045,0,0
1749,2045,0,0
1750,2045,0,0
1751,2045,0,0
1752,2045,0,0
1753,2045,0,0
1754,2045,0,0
1755,2045,0,0
1756,2045,0,0
1758,2045,0,0
1760,2045,0,0
1761,2045,0,0
1762,2045,0,0
1764,2045,0,0
1765,2045,0,0
1766,2045,0,0
1767,2045,0,0
1770,2045,0,0
1771,2045,0,0
1772,2045,0,0
1773,2045,0,0
1774,2045,0,0
1775,2045,0,0
1776,2045,0,0
1777,2045,0,0
1778,2045,0,0
1779,2045,0,0
1781,2045,0,0
1782,2045,0,0
1783,2045,0,0
1784,2045,0,0
1785,2045,0,0
1786,2045,0,0
1787,2045,0,0
1788,2045,0,0
1790,2045,0,0
1791,2045,0,0
1793,2045,0,0
1794,2045,0,0
1795,2045,0,0
1796,2045,0,0
1797,2045,0,0
1798,2045,0,0
1799,2045,0,0
1800,2045,0,0
1801,2045,0,0
1802,2045,0,0
1803,2045,0,0
1804,2045,0,0
1805,2045,0,0
1806,2045,0,0
1807,2045,0,0
1808,2045,0,0
1809,2045,0,0
1810,2045,0,0
1811,2045,0,0
1812,2045,0,0
1813,2045,0,0
1814,2045,0,0
1815,2045,0,0
1816,2045,0,0
1817,2045,0,0
1818,2045,0,0
1819,2045,0,0
1820,2045,0,0
1821,2045,0,0
1822,2045,0,0
1823,2045,0,0
1824,2045,0,0
1825,2045,0,0
1826,2045,0,0
1827,2045,0,0
1828,2045,0,0
1829,2045,0,0
1830,2045,0,0
1831,2045,0,0
1832,2045,0,0
1833,2045,0,0
1834,2045,0,0
1835,2045,0,0
1836,2045,0,0
1837,2045,0,0
1838,2045,0,0
1839,2045,0,0
1840,2045,0,0
1841,2045,0,0
1842,2045,0,0
1843,2045,0,0
1844,2045,0,0
1845,2045,0,0
1846,2045,0,0
1847,2045,0,0
1848,2045,0,0
1849,2045,0,0
1850,2045,0,0
1851,2045,0,0
1852,2045,0,0
1853,2045,0,0
1854,2045,0,0
1856,2045,0,0
1857,2045,0,0
1858,2045,0,0
1860,2045,0,0
1861,2045,0,0
1864,2045,0,0
1865,2045,0,0
1866,2045,0,0
1867,2045,0,0
1868,2045,0,0
1869,2045,0,0
1870,2045,0,0
1871,2045,0,0
1872,2045,0,0
1873,2045,0,0
1874,2045,0,0
1875,2045,0,0
1876,2045,0,0
1877,2045,0,0
1878,2045,0,0
1879,2045,0,0
1880,2045,0,0
1881,2045,0,0
1883,2045,0,0
1884,2045,0,0
1885,2045,0,0
1886,2045,0,0
1887,2045,0,0
1888,2045,0,0
1889,2045,0,0
1890,2045,0,0
1891,2045,0,0
1892,2045,0,0
1893,2045,0,0
1894,2045,0,0
1895,2045,0,0
1896,2045,0,0
1897,2045,0,0
1898,2045,0,0
1899,2045,0,0
1900,2045,0,0
1901,2045,0,0
1902,2045,0,0
1903,2045,0,0
1904,2045,0,0
1905,2045,0,0
1906,2045,0,0
1907,2045,0,0
1908,2045,0,0
1909,2045,0,0
1910,2045,0,0
1911,2045,0,0
1912,2045,0,0
1913,2045,0,0
1914,2045,0,0
1915,2045,0,0
1916,2045,0,0
1917,2045,0,0
1918,2045,0,0
1919,2045,0,0
1920,2045,0,0
1921,2045,0,0
1922,2045,0,0
1923,2045,0,0
1924,2045,0,0
1925,2045,0,0
1926,2045,0,0
1927,2045,0,0
1928,2045,0,0
1929,2045,0,0
1930,2045,0,0
1931,2045,0,0
1932,2045,0,0
1933,2045,0,0
1934,2045,0,0
1935,2045,0,0
1936,2045,0,0
1937,2045,0,0
1938,2045,0,0
1939,2045,0,0
1940,2045,0,0
1941,2045,0,0
1942,2045,0,0
1943,2045,0,0
1944,2045,0,0
1945,2045,0,0
1946,2045,0,0
1947,2045,0,0
1949,2045,0,0
1950,2045,0,0
1951,2045,0,0
1952,2045,0,0
1953,2045,0,0
1954,2045,0,0
1955,2045,0,0
1956,2045,0,0
1957,2045,0,0
1958,2045,0,0
1959,2045,0,0
1961,2045,0,0
1962,2045,0,0
1963,2045,0,0
1964,2045,0,0
1965,2045,0,0
1966,2045,0,0
1967,2045,0,0
1968,2045,0,0
1969,2045,0,0
1970,2045,0,0
1971,2045,0,0
1972,2045,0,0
1973,2045,0,0
1974,2045,0,0
1975,2045,0,0
1976,2045,0,0
1977,2045,0,0
1978,2045,0,0
1979,2045,0,0
1980,2045,0,0
1982,2045,0,0
1983,2045,0,0
1984,2045,0,0
1985,2045,0,0
1986,2045,0,0
1987,2045,0,0
1988,2045,0,0
1989,2045,0,0
1990,2045,0,0
1992,2045,0,0
1993,2045,0,0
1994,2045,0,0
1995,2045,0,0
1996,2045,0,0
1997,2045,0,0
1998,2045,0,0
1999,2045,0,0
2000,2045,0,0
2002,2045,0,0
2003,2045,0,0
2004,2045,0,0
2005,2045,0,0
2006,2045,0,0
2007,2045,0,0
2008,2045,0,0
2009,2045,0,0
2010,2045,0,0
2011,2045,0,0
2012,2045,0,0
2013,2045,0,0
2014,2045,0,0
2015,2045,0,0
2016,2045,0,0
2017,2045,0,0
2019,2045,0,0
2020,2045,0,0
2021,2045,0,0
2022,2045,0,0
2023,2045,0,0
2024,2045,0,0
2025,2045,0,0
2026,2045,0,0
2027,2045,0,0
2028,2045,0,0
2029,2045,0,0
2030,2045,0,0
2031,2045,0,0
2032,2045,0,0
2033,2045,0,0
2034,2045,0,0
2035,2045,0,0
2036,2045,0,0
2037,2045,0,0
2038,2045,0,0
2040,2045,0,0
2041,2045,0,0
2042,2045,0,0
2043,2045,0,0
2044,2045,0,0
2045,2045,0,0
2046,2045,0,0
2048,2045,0,0
2049,2045,0,0
2050,2045,0,0
2051,2045,0,0
2052,2045,0,0
2053,2045,0,0
2054,2045,0,0
2055,2045,0,0
2056,2045,0,0
2057,2045,0,0
2058,2045,0,0
2059,2045,0,0
2060,2045,0,0
2061,2045,0,0
2062,2045,0,0
2063,2045,0,0
2064,2045,0,0
2065,2045,0,0
2066,2045,0,0
2067,2045,0,0
2068,2045,0,0
2069,2045,0,0
2070,2045,0,0
2071,2045,0,0
2072,2045,0,0
2073,2045,0,0
2074,2045,0,0
2075,2045,0,0
2076,2045,0,0
2077,2045,0,0
2078,2045,0,0
2079,2045,0,0
2080,2045,0,0
2081,2045,0,0
2082,2045,0,0
2083,2045,0,0
2084,2045,0,0
2085,2045,0,0
2086,2045,0,0
2087,2045,0,0
2088,2045,0,0
2089,2045,0,0
2090,2045,0,0
2091,2045,0,0
2092,2045,0,0
2093,2045,0,0
2094,2045,0,0
2095,2045,0,0
2096,2045,0,0
2097,2045,0,0
2098,2045,0,0
2099,2045,0,0
2100,2045,0,0
2101,2045,0,0
2102,2045,0,0
2103,2045,0,0
2104,2045,0,0
2105,2045,0,0
2106,2045,0,0
2107,2045,0,0
2108,2045,0,0
2109,2045,0,0
2110,2045,0,0
2111,2045,0,0
2112,2045,0,0
2113,2045,0,0
2114,2045,0,0
2115,2045,0,0
2116,2045,0,0
2117,2045,0,0
2118,2045,0,0
2119,2045,0,0
2120,2045,0,0
2121,2045,0,0
2122,2045,0,0
2123,2045,0,0
2124,2045,0,0
2125,2045,0,0
2126,2045,0,0
2127,2045,0,0
2128,2045,0,0
2129,2045,0,0
2130,2045,0,0
2131,2045,0,0
2132,2045,0,0
2133,2045,0,0
2134,2045,0,0
2135,2045,0,0
2136,2045,0,0
2137,2045,0,0
2138,2045,0,0
2139,2045,0,0
2140,2045,0,0
2141,2045,0,0
2142,2045,0,0
2143,2045,0,0
2144,2045,0,0
2145,2045,0,0
2146,2045,0,0
2147,2045,0,0
2148,2045,0,0
2149,2045,0,0
2150,2045,0,0
2151,2045,0,0
2152,2045,0,0
2153,2045,0,0
2154,2045,0,0
2155,2045,0,0
2156,2045,0,0
2157,2045,0,0
2158,2045,0,0
2159,2045,0,0
2160,2045,0,0
2161,2045,0,0
2162,2045,0,0
2163,2045,0,0
2164,2045,0,0
2165,2045,0,0
2166,2045,0,0
2167,2045,0,0
2168,2045,0,0
2169,2045,0,0
2170,2045,0,0
2171,2045,0,0
2172,2045,0,0
2173,2045,0,0
2174,2045,0,0
2175,2045,0,0
2176,2045,0,0
2177,2045,0,0
2178,2045,0,0
2179,2045,0,0
2180,2045,0,0
2181,2045,0,0
2182,2045,0,0
2183,2045,0,0
2184,2045,0,0
2185,2045,0,0
2186,2045,0,0
2187,2045,0,0
2188,2045,0,0
2189,2045,0,0
2190,2045,0,0
2191,2045,0,0
2192,2045,0,0
2193,2045,0,0
2194,2045,0,0
2195,2045,0,0
2196,2045,0,0
2197,2045,0,0
2198,2045,0,0
2199,2045,0,0
2200,2045,0,0
2201,2045,0,0
2202,2045,0,0
2203,2045,0,0
2204,2045,0,0
2205,2045,0,0
2206,2045,0,0
2207,2045,0,0
2208,2045,0,0
2209,2045,0,0
2210,2045,0,0
2211,2045,0,0
2212,2045,0,0
2213,2045,0,0
2214,2045,0,0
2215,2045,0,0
2216,2045,0,0
2217,2045,0,0
2218,2045,0,0
2219,2045,0,0
2220,2045,0,0
2221,2045,0,0
2222,2045,0,0
2223,2045,0,0
2224,2045,0,0
2225,2045,0,0
2226,2045,0,0
2227,2045,0,0
2228,2045,0,0
2229,2045,0,0
2230,2045,0,0
2231,2045,0,0
2232,2045,0,0
2233,2045,0,0
2234,2045,0,0
2235,2045,0,0
2236,2045,0,0
2237,2045,0,0
2238,2045,0,0
2239,2045,0,0
2240,2045,0,0
2241,2045,0,0
2242,2045,0,0
2243,2045,0,0
2244,2045,0,0
2245,2045,0,0
2246,2045,0,0
2247,2045,0,0
2248,2045,0,0
2249,2045,0,0
2250,2045,0,0
2251,2045,0,0
2252,2045,0,0
2253,2045,0,0
2254,2045,0,0
2255,2045,0,0
2256,2045,0,0
2257,2045,0,0
2258,2045,0,0
2259,2045,0,0
2260,2045,0,0
2261,2045,0,0
2262,2045,0,0
2263,2045,0,0
2264,2045,0,0
2265,2045,0,0
2266,2045,0,0
2267,2045,0,0
2268,2045,0,0
2269,2045,0,0
2270,2045,0,0
2271,2045,0,0
2272,2045,0,0
2273,2045,0,0
2274,2045,0,0
2275,2045,0,0
2277,2045,0,0
2278,2045,0,0
2279,2045,0,0
2280,2045,0,0
2281,2045,0,0
2282,2045,0,0
2283,2045,0,0
2284,2045,0,0
2285,2045,0,0
2286,2045,0,0
2287,2045,0,0
2288,2045,0,0
2289,2045,0,0
2290,2045,0,0
2291,2045,0,0
2292,2045,0,0
2296,2045,0,0
2298,2045,0,0
2301,2045,0,0
2302,2045,0,0
2303,2045,0,0
2304,2045,0,0
2305,2045,0,0
2306,2045,0,0
2307,2045,0,0
2308,2045,0,0
2309,2045,0,0
2310,2045,0,0
2311,2045,0,0
2312,2045,0,0
2313,2045,0,0
2314,2045,0,0
2315,2045,0,0
2316,2045,0,0
2317,2045,0,0
2318,2045,0,0
2320,2045,0,0
2321,2045,0,0
2322,2045,0,0
2323,2045,0,0
2324,2045,0,0
2326,2045,0,0
2327,2045,0,0
2328,2045,0,0
2329,2045,0,0
2330,2045,0,0
2331,2045,0,0
2332,2045,0,0
2333,2045,0,0
2334,2045,0,0
2335,2045,0,0
2336,2045,0,0
2337,2045,0,0
2338,2045,0,0
2339,2045,0,0
2340,2045,0,0
2341,2045,0,0
2343,2045,0,0
2344,2045,0,0
2345,2045,0,0
2346,2045,0,0
2347,2045,0,0
2348,2045,0,0
2349,2045,0,0
2350,2045,0,0
2351,2045,0,0
2352,2045,0,0
2353,2045,0,0
2354,2045,0,0
2355,2045,0,0
2356,2045,0,0
2357,2045,0,0
2358,2045,0,0
2359,2045,0,0
2360,2045,0,0
2361,2045,0,0
2362,2045,0,0
2363,2045,0,0
2364,2045,0,0
2365,2045,0,0
2366,2045,0,0
2368,2045,0,0
2370,2045,0,0
2371,2045,0,0
2372,2045,0,0
2373,2045,0,0
2374,2045,0,0
2375,2045,0,0
2376,2045,0,0
2377,2045,0,0
2378,2045,0,0
2379,2045,0,0
2380,2045,0,0
2381,2045,0,0
2382,2045,0,0
2383,2045,0,0
2385,2045,0,0
2386,2045,0,0
2387,2045,0,0
2388,2045,0,0
2390,2045,0,0
2391,2045,0,0
2392,2045,0,0
2393,2045,0,0
2394,2045,0,0
2395,2045,0,0
2396,2045,0,0
2397,2045,0,0
2398,2045,0,0
2399,2045,0,0
2400,2045,0,0
2401,2045,0,0
2403,2045,0,0
2404,2045,0,0
2405,2045,0,0
2406,2045,0,0
2407,2045,0,0
2408,2045,0,0
2409,2045,0,0
2410,2045,0,0
2411,2045,0,0
2412,2045,0,0
2413,2045,0,0
2415,2045,0,0
2416,2045,0,0
2417,2045,0,0
2418,2045,0,0
2419,2045,0,0
2420,2045,0,0
2421,2045,0,0
2422,2045,0,0
2423,2045,0,0
2424,2045,0,0
2425,2045,0,0
2426,2045,0,0
2427,2045,0,0
2428,2045,0,0
2429,2045,0,0
2430,2045,0,0
2431,2045,0,0
2432,2045,0,0
2433,2045,0,0
2434,2045,0,0
2435,2045,0,0
2436,2045,0,0
2437,2045,0,0
2438,2045,0,0
2439,2045,0,0
2440,2045,0,0
2441,2045,0,0
2442,2045,0,0
2443,2045,0,0
2444,2045,0,0
2445,2045,0,0
2446,2045,0,0
2447,2045,0,0
2448,2045,0,0
2449,2045,0,0
2450,2045,0,0
2451,2045,0,0
2452,2045,0,0
2453,2045,0,0
2454,2045,0,0
2455,2045,0,0
2457,2045,0,0
2458,2045,0,0
2459,2045,0,0
2460,2045,0,0
2461,2045,0,0
2462,2045,0,0
2463,2045,0,0
2464,2045,0,0
2465,2045,0,0
2466,2045,0,0
2467,2045,0,0
2468,2045,0,0
2469,2045,0,0
2470,2045,0,0
2471,2045,0,0
2472,2045,0,0
2473,2045,0,0
2474,2045,0,0
2475,2045,0,0
2476,2045,0,0
2477,2045,0,0
2478,2045,0,0
2479,2045,0,0
2480,2045,0,0
2481,2045,0,0
2482,2045,0,0
2483,2045,0,0
2485,2045,0,0
2486,2045,0,0
2491,2045,0,0
2492,2045,0,0
2493,2045,0,0
2494,2045,0,0
2495,2045,0,0
2496,2045,0,0
2497,2045,0,0
2498,2045,0,0
2499,2045,0,0
2500,2045,0,0
2501,2045,0,0
2502,2045,0,0
2503,2045,0,0
2504,2045,0,0
2505,2045,0,0
2506,2045,0,0
2507,2045,0,0
2508,2045,0,0
2509,2045,0,0
2510,2045,0,0
2511,2045,0,0
2512,2045,0,0
2513,2045,0,0
2514,2045,0,0
2515,2045,0,0
2516,2045,0,0
2517,2045,0,0
2518,2045,0,0
2519,2045,0,0
2520,2045,0,0
2521,2045,0,0
2522,2045,0,0
2523,2045,0,0
2524,2045,0,0
2525,2045,0,0
2526,2045,0,0
2527,2045,0,0
2528,2045,0,0
2529,2045,0,0
2530,2045,0,0
2531,2045,0,0
2532,2045,0,0
2533,2045,0,0
2534,2045,0,0
2535,2045,0,0
2536,2045,0,0
2537,2045,0,0
2538,2045,0,0
2539,2045,0,0
2540,2045,0,0
2541,2045,0,0
2542,2045,0,0
2543,2045,0,0
2544,2045,0,0
2545,2045,0,0
2546,2045,0,0
2547,2045,0,0
2550,2045,0,0
2551,2045,0,0
2552,2045,0,0
2553,2045,0,0
2554,2045,0,0
2555,2045,0,0
2556,2045,0,0
2557,2045,0,0
2559,2045,0,0
2560,2045,0,0
2562,2045,0,0
2563,2045,0,0
2564,2045,0,0
2565,2045,0,0
2566,2045,0,0
2567,2045,0,0
2568,2045,0,0
2569,2045,0,0
2570,2045,0,0
2571,2045,0,0
2572,2045,0,0
2573,2045,0,0
2574,2045,0,0
2575,2045,0,0
2576,2045,0,0
2577,2045,0,0
2578,2045,0,0
2579,2045,0,0
2580,2045,0,0
2581,2045,0,0
2582,2045,0,0
2583,2045,0,0
2584,2045,0,0
2585,2045,0,0
2586,2045,0,0
2587,2045,0,0
2588,2045,0,0
2589,2045,0,0
2590,2045,0,0
2591,2045,0,0
2592,2045,0,0
2593,2045,0,0
2594,2045,0,0
2595,2045,0,0
2596,2045,0,0
2597,2045,0,0
2598,2045,0,0
2599,2045,0,0
2600,2045,0,0
2602,2045,0,0
2603,2045,0,0
2604,2045,0,0
2605,2045,0,0
2606,2045,0,0
2608,2045,0,0
2609,2045,0,0
2611,2045,0,0
2612,2045,0,0
2613,2045,0,0
2614,2045,0,0
2615,2045,0,0
2616,2045,0,0
2617,2045,0,0
2618,2045,0,0
2620,2045,0,0
2621,2045,0,0
2622,2045,0,0
2623,2045,0,0
2624,2045,0,0
2625,2045,0,0
2626,2045,0,0
2627,2045,0,0
2628,2045,0,0
2629,2045,0,0
2630,2045,0,0
2632,2045,0,0
2634,2045,0,0
2635,2045,0,0
2636,2045,0,0
2637,2045,0,0
2649,2045,0,0
2650,2045,0,0
2652,2045,0,0
2653,2045,0,0
2654,2045,0,0
2655,2045,0,0
2656,2045,0,0
2657,2045,0,0
2658,2045,0,0
2660,2045,0,0
2661,2045,0,0
2662,2045,0,0
2663,2045,0,0
2664,2045,0,0
2665,2045,0,0
2666,2045,0,0
2667,2045,0,0
2668,2045,0,0
2669,2045,0,0
2670,2045,0,0
2671,2045,0,0
2672,2045,0,0
2673,2045,0,0
2674,2045,0,0
2675,2045,0,0
2676,2045,0,0
2683,2045,0,0
2688,2045,0,0
2689,2045,0,0
2690,2045,0,0
2691,2045,0,0
2694,2045,0,0
2695,2045,0,0
2696,2045,0,0
2697,2045,0,0
2698,2045,0,0
2699,2045,0,0
2700,2045,0,0
2701,2045,0,0
2702,2045,0,0
2703,2045,0,0
2704,2045,0,0
2705,2045,0,0
2706,2045,0,0
2707,2045,0,0
2708,2045,0,0
2709,2045,0,0
2710,2045,0,0
2712,2045,0,0
2713,2045,0,0
2714,2045,0,0
2715,2045,0,0
2716,2045,0,0
2717,2045,0,0
2718,2045,0,0
2719,2045,0,0
2720,2045,0,0
2721,2045,0,0
2722,2045,0,0
2723,2045,0,0
2724,2045,0,0
2725,2045,0,0
2726,2045,0,0
2727,2045,0,0
2728,2045,0,0
2729,2045,0,0
2730,2045,0,0
2731,2045,0,0
2732,2045,0,0
2733,2045,0,0
2734,2045,0,0
2735,2045,0,0
2736,2045,0,0
2737,2045,0,0
2738,2045,0,0
2739,2045,0,0
2740,2045,0,0
2741,2045,0,0
2742,2045,0,0
2743,2045,0,0
2744,2045,0,0
2745,2045,0,0
2746,2045,0,0
2747,2045,0,0
2750,2045,0,0
2751,2045,0,0
2752,2045,0,0
2753,2045,0,0
2754,2045,0,0
2755,2045,0,0
2756,2045,0,0
2757,2045,0,0
2760,2045,0,0
2761,2045,0,0
2763,2045,0,0
2765,2045,0,0
2766,2045,0,0
2767,2045,0,0
2768,2045,0,0
2769,2045,0,0
2770,2045,0,0
2771,2045,0,0
2772,2045,0,0
2773,2045,0,0
2775,2045,0,0
2777,2045,0,0
2778,2045,0,0
2779,2045,0,0
2780,2045,0,0
2781,2045,0,0
2782,2045,0,0
2783,2045,0,0
2784,2045,0,0
2785,2045,0,0
2786,2045,0,0
2787,2045,0,0
2788,2045,0,0
2789,2045,0,0
2790,2045,0,0
2791,2045,0,0
2792,2045,0,0
2793,2045,0,0
2794,2045,0,0
2795,2045,0,0
2796,2045,0,0
2797,2045,0,0
2798,2045,0,0
2799,2045,0,0
2800,2045,0,0
2801,2045,0,0
2802,2045,0,0
2803,2045,0,0
2804,2045,0,0
2805,2045,0,0
2806,2045,0,0
2807,2045,0,0
2808,2045,0,0
2809,2045,0,0
2810,2045,0,0
2811,2045,0,0
2812,2045,0,0
2813,2045,0,0
2814,2045,0,0
2815,2045,0,0
2816,2045,0,0
2817,2045,0,0
2818,2045,0,0
2819,2045,0,0
2820,2045,0,0
2821,2045,0,0
2822,2045,0,0
2823,2045,0,0
2824,2045,0,0
2825,2045,0,0
2826,2045,0,0
2827,2045,0,0
2828,2045,0,0
2829,2045,0,0
2830,2045,0,0
2831,2045,0,0
2832,2045,0,0
2833,2045,0,0
2834,2045,0,0
2835,2045,0,0
2836,2045,0,0
2837,2045,0,0
2839,2045,0,0
2841,2045,0,0
2842,2045,0,0
2843,2045,0,0
2844,2045,0,0
2846,2045,0,0
2847,2045,0,0
2848,2045,0,0
2849,2045,0,0
2850,2045,0,0
2851,2045,0,0
2852,2045,0,0
2853,2045,0,0
2854,2045,0,0
2855,2045,0,0
2856,2045,0,0
2857,2045,0,0
2858,2045,0,0
2859,2045,0,0
2860,2045,0,0
2861,2045,0,0
2862,2045,0,0
2863,2045,0,0
2864,2045,0,0
2865,2045,0,0
2866,2045,0,0
2867,2045,0,0
2868,2045,0,0
2869,2045,0,0
2870,2045,0,0
2871,2045,0,0
2872,2045,0,0
2873,2045,0,0
2874,2045,0,0
2875,2045,0,0
2876,2045,0,0
2877,2045,0,0
2878,2045,0,0
2879,2045,0,0
2880,2045,0,0
2881,2045,0,0
2882,2045,0,0
