Geo,Year,TotEmp,RetEmp,SvcEmp
3704,2019,369.8,64.5,283.8
3705,2019,0,0,0
3706,2019,364,200,162
3707,2019,202,82,104
3708,2019,2253,164,2060
3709,2019,2022,1654,368
3710,2019,204.25,6.45,191.35
3711,2019,3458,594,2354
3712,2019,934,488,446
3713,2019,1105,476,577
3714,2019,1069,415,556
3715,2019,1079,615,238
3716,2019,270,196,53
3717,2019,1468,206,1210
3718,2019,1012,56,902
3719,2019,0,0,0
3720,2019,14,4,8
3721,2019,6,6,0
3722,2019,3695.25,287.4,3206.65
3723,2019,6468.8,611.7,5763.05
3724,2019,1036.9,307.2,725.4
3725,2019,805.45,246.25,486.25
3726,2019,737.4,81.85,627.7
3727,2019,1278.9,118.25,1048.9
3728,2019,879.35,571.9,288.1
3729,2019,997.6,503.1,472.45
3730,2019,3123.7,134.9,2930.85
3731,2019,805,440,341
3732,2019,130,2,113
3733,2019,346,152,32
3734,2019,1038,118,919
3735,2019,1159,318,805
3736,2019,442,8,351
3737,2019,834,174,329
3738,2019,1031,247,726
3739,2019,142,105,37
3741,2019,1878,1099,527
3742,2019,704,103,582
3743,2019,825,349,448
3744,2019,1182.5,840.65,302.45
3745,2019,47.3,12.9,32.25
3746,2019,918.05,531.05,323.65
3747,2019,225.75,45.15,166.45
3748,2019,1497.2,450.5,846.75
3749,2019,1037.6,162.55,395.7
3750,2019,1423.3,1130.9,39
3752,2019,412,10,290
3753,2019,1457.85,568.95,447.75
3754,2019,1767.35,667.1,666.2
3755,2019,4665.5,1222.4,2856.35
3756,2019,2215.2,1456.9,397.1
3757,2019,524.7,300.45,170.5
3758,2019,3936.2,2584.45,1346
3759,2019,2021,761,973
3760,2019,1473,227,1202
3761,2019,874.05,243.45,619.85
3762,2019,231,115,116
3763,2019,1415.9,25.8,1385.8
3764,2019,654,336,312
3765,2019,946,563,373
3766,2019,612,29,535
3767,2019,169.85,55.9,113.95
3768,2019,896.2,124.7,721.2
3769,2019,832.05,670.8,133.35
3770,2019,1012.65,109.65,455.4
3771,2019,118.25,40.85,77.4
3772,2019,483.75,219.3,219.75
3773,2019,520.3,378.4,99.9
3774,2019,36.55,32.25,4.3
3775,2019,2495.85,133.3,2139.55
3776,2019,1104.95,262.3,735.15
3777,2019,586.95,62.35,468.3
3778,2019,1012.85,322.7,665.85
3779,2019,1790.4,795.15,402.7
3780,2019,422.9,175.3,247.6
3781,2019,3010.05,2742.15,240.8
3782,2019,1414.7,1378.15,36.55
3783,2019,1117.25,103.2,934.5
3785,2019,408.5,122.55,152.5
3786,2019,1610.95,51.6,1556.35
3787,2019,685.85,414.95,231.5
3788,2019,367.65,180.6,180.6
3789,2019,217.15,19.35,146.2
3790,2019,496.65,90.3,197.2
3791,2019,670.8,45.15,492.35
3792,2019,617.05,425.7,160.4
3793,2019,365.5,30.1,187.85
3794,2019,43,0,23
3795,2019,1111.35,79.35,645
3796,2019,1180.85,3.45,165.6
3797,2019,105.35,8.6,2.15
3798,2019,277.35,0,264.45
3799,2019,81.7,0,4.3
3800,2019,312,66,118
3801,2019,24,2,22
3802,2019,174,0,58
3803,2019,22,20,0
3804,2019,639,288.4,213
3805,2019,205,157,48
3806,2019,0,0,0
3807,2019,368,185,172
3808,2019,600,197,284
3809,2019,283.95,71.1,147.55
3810,2019,1403.15,545.3,345.6
3811,2019,653,189,422
3812,2019,118,32,80
3813,2019,22,0,20
3814,2019,36,0,24
3815,2019,36,4,8
3816,2019,36,0,2
3817,2019,608,0,164
3818,2019,34,12,22
3819,2019,54,22,32
3820,2019,16,0,6
3821,2019,12,10,2
3822,2019,754,12,0
3823,2019,6,0,6
3824,2019,20,0,16
3825,2019,10,0,10
3826,2019,742,0,8
3827,2019,206,86,60
3828,2019,12,0,12
3829,2019,177,4,148
3830,2019,219,207,8
3831,2019,34,12,20
3832,2019,408,220,98
3833,2019,82,0,10
3834,2019,1700,340,1040
3835,2019,138,0,34
3836,2019,2,2,0
3837,2019,70,30,30
3838,2019,110,4,22
3839,2019,916,98,745
3840,2019,2246,961,896
3841,2019,12,6,2
3842,2019,140,30,100
3843,2019,76,54,12
3844,2019,314,89,211
3845,2019,367,10,329
3846,2019,213,12,150
3847,2019,658,38,494
3848,2019,550,312,185
3849,2019,813,426,370
3850,2019,24,0,22
3851,2019,8,0,8
3852,2019,70,18,46
3853,2019,0,0,0
3854,2019,228,125,51
3855,2019,318,0,290
3856,2019,26,2,24
3857,2019,322,3,152
3858,2019,106,12,70
3859,2019,10,0,10
3860,2019,190,152,38
3861,2019,0,0,0
3863,2019,236,32,4
3864,2019,187,0,26
3865,2019,234,20,12
3866,2019,1005,797,204
3867,2019,0,0,0
3868,2019,1368,332,30
3869,2019,1748,968,346
3871,2019,3866,1015,1288
3872,2019,4593,0,12
3873,2019,1476,50,0
3874,2019,915,804,0
3875,2019,801,111,14
3876,2019,2094,1762,198
3877,2019,20,2,18
3878,2019,0,0,0
3879,2019,84,34,50
3880,2019,38,4,18
3881,2019,0,0,0
3882,2019,1708,346,278
3883,2019,166,62,6
3884,2019,62,0,60
3885,2019,24,6,18
3886,2019,32,0,32
3887,2019,186,52,126
3888,2019,14,4,10
3889,2019,0,0,0
3890,2019,0,0,0
3891,2019,40,38,0
3893,2019,0,0,0
3895,2019,96,88,4
3896,2019,0,0,0
3897,2019,20,2,16
3899,2019,56,56,0
3901,2019,544,102,2
3902,2019,653,118,471
3903,2019,292,58,122
3904,2019,524,4,0
3906,2019,798,196,602
3907,2019,136,56,72
3908,2019,104,4,100
3909,2019,6,6,0
3910,2019,0,0,0
3911,2019,20,20,0
3912,2019,20,10,10
3913,2019,8,6,0
3914,2019,0,0,0
3915,2019,12,0,12
3916,2019,38,28,2
3917,2019,0,0,0
3918,2019,0,0,0
3919,2019,6,0,6
3920,2019,24,20,4
3921,2019,156,10,52
3922,2019,519,328,160
3923,2019,1666,82,0
3924,2019,2554,840,1540
3925,2019,1064,158,74
3927,2019,1082,529,380
3928,2019,546,292,8
3929,2019,425,169,163
3930,2019,1545,974,289
3931,2019,213,10,190
3932,2019,1716,289,922
3933,2019,0,0,0
3934,2019,12,8,0
3935,2019,26,20,4
3936,2019,4,0,2
3937,2019,12,0,0
3938,2019,40,0,40
3939,2019,46,30,16
3940,2019,0,0,0
3941,2019,238,138,32
3942,2019,48,44,4
3943,2019,0,0,0
3944,2019,2,0,2
3945,2019,12,10,2
3946,2019,12,0,12
3947,2019,6,0,6
3948,2019,22,2,20
3949,2019,130,0,90
3950,2019,0,0,0
3951,2019,1771,66,1705
3952,2019,148,126,20
3953,2019,104,78,26
3954,2019,552,172,262
3955,2019,1278,552,580
3956,2019,180,22,158
3957,2019,300,8,66
3958,2019,76,20,32
3959,2019,0,0,0
3960,2019,0,0,0
3961,2019,0,0,0
3962,2019,16,0,14
3963,2019,8,2,6
3964,2019,158,0,14
3965,2019,138,8,130
3966,2019,68,30,2
3967,2019,4,0,4
3968,2019,96,88,8
3969,2019,0,0,0
3970,2019,6,6,0
3971,2019,12,0,0
3972,2019,24,10,0
3973,2019,98,0,98
3974,2019,66,0,66
3975,2019,276,4,8
3976,2019,970,14,474
3977,2019,92,42,50
3978,2019,28,0,28
3979,2019,8,0,8
3980,2019,0,0,0
3981,2019,10,0,10
3982,2019,28,24,0
3983,2019,336,178,142
3984,2019,182,10,112
3985,2019,2,0,2
3987,2019,2,0,2
3989,2019,10,0,6
3990,2019,202,64,2
3991,2019,0,0,0
3992,2019,10,0,8
3993,2019,0,0,0
3994,2019,0,0,0
3995,2019,12,8,4
3996,2019,600,444,138
3997,2019,96,26,40
3998,2019,60,28,24
3999,2019,70,6,64
4000,2019,106,46,48
4001,2019,171,13,148
4002,2019,122,16,100
4003,2019,20,12,6
4004,2019,182,128,34
4005,2019,284,64,204
4006,2019,42,0,40
4007,2019,292,62,230
4008,2019,132,70,56
4009,2019,776,320,431
4010,2019,318,283,34
4011,2019,120,38,76
4012,2019,721,168,110
4013,2019,649,329,303
4014,2019,74,10,64
4015,2019,26,10,6
4017,2019,104,6,68
4018,2019,48,0,6
4019,2019,10,0,6
4020,2019,0,0,0
4021,2019,0,0,0
4022,2019,18,16,2
4023,2019,12,4,8
4024,2019,34,14,18
4025,2019,24,24,0
4026,2019,48,0,48
4027,2019,6,0,0
4028,2019,4,4,0
4029,2019,2,0,0
4030,2019,96,4,18
4031,2019,20,2,18
4032,2019,92,42,42
4033,2019,100,98,2
4034,2019,284,76,164
4035,2019,60,10,46
4036,2019,24,0,10
4037,2019,634,456,54
4038,2019,0,0,0
4039,2019,4,0,4
4040,2019,0,0,0
4041,2019,32,16,12
4042,2019,32,2,0
4043,2019,6,0,6
4044,2019,368,180,114
4045,2019,162,90,48
4046,2019,532,30,206
4047,2019,1826,840,460
4048,2019,280,238,42
4049,2019,390,160,212
4050,2019,559,174,367
4051,2019,1252,558,544
4052,2019,724,178,438
4053,2019,22,0,14
4054,2019,22,22,0
4055,2019,6,0,6
4056,2019,4,0,0
4057,2019,0,0,0
4058,2019,4,2,0
4059,2019,26,0,18
4060,2019,62,8,54
4061,2019,6,0,6
4062,2019,0,0,0
4063,2019,0,0,0
4064,2019,18,14,4
4065,2019,0,0,0
4066,2019,16,0,14
4067,2019,28,8,2
4068,2019,4,0,4
4069,2019,154,154,0
4070,2019,0,0,0
4071,2019,0,0,0
4072,2019,12,6,6
4073,2019,60,50,10
4074,2019,0,0,0
4075,2019,2,0,0
4076,2019,36,30,6
4077,2019,2,0,0
4078,2019,34,0,4
4079,2019,6,0,6
4080,2019,838,295,517
4081,2019,546,200,168
4082,2019,392,152,112
4083,2019,192,44,46
4084,2019,72,44,24
4085,2019,7608,4955,2041
4086,2019,5114,1430,1254
4087,2019,3253,324,2574
4088,2019,503,229,244
4089,2019,6189,418,5138
4090,2019,169,71,76
4091,2019,450,44,374
4092,2019,1607,868,659
4093,2019,734,648,86
4094,2019,1764,2,1691
4095,2019,14,0,14
4096,2019,464,166,226
4097,2019,2026,512,1184
4098,2019,3261,826,2113
4099,2019,339,4,137
4100,2019,1012,731,260
4101,2019,459,13,399
4102,2019,2879,46,2575
4103,2019,316,7,299
4104,2019,11252,4297,6402
4105,2019,7644,1887,5646
4106,2019,3713,793,2902
4107,2019,1608,190,1205
4108,2019,4079,2742,1185
4109,2019,4522,546,3679
4110,2019,8132,3253,4281
4111,2019,220,32,162
4112,2019,7183,3720,3172
4113,2019,6404,1992,2894
4114,2019,1108,240,864
4115,2019,4395,2466,1855
4116,2019,2826,1530,1276
4117,2019,2944,876,1412
4118,2019,1445,326,1063
4119,2019,308,72,132
4120,2019,6776,2759,3347
4121,2019,576,118,442
4122,2019,6635,1254,4670
4123,2019,3836,227,2207
4124,2019,1656,1167,408
4125,2019,8714,2292,4907
4126,2019,5403,2869,2455
4127,2019,5417,1637,3476
4128,2019,7683,2032,5609
4129,2019,4615,373,3511
4130,2019,314,22,260
4131,2019,3243,1146,2033
4132,2019,342,162,106
4133,2019,1435,590,811
4134,2019,620,250,364
4135,2019,1549,120,1411
4136,2019,1200,40,138
4137,2019,2445,1747,616
4138,2019,1890,348,1538
4139,2019,2001,442,1494
4140,2019,442,44,246
4141,2019,1013,486,517
4142,2019,10574,1812,7858
4143,2019,12326,809,10866
4144,2019,10530,1259,7788
4145,2019,47619,12904,31005
4146,2019,7497,5113,2289
4147,2019,664,121,127
4148,2019,1478,382,484
4149,2019,159,108,23
4150,2019,4983,3391,1079
4151,2019,276,28,172
4152,2019,3156,538,2339
4153,2019,1358,532,791
4154,2019,1978,523,366
4155,2019,387,20,179
4156,2019,913,135,731
4157,2019,888,188,556
4158,2019,1204,390,308
4159,2019,3134,1096,1156
4160,2019,2122,355,810
4161,2019,38,32,6
4162,2019,9542,870,8074
4163,2019,2900,1208,972
4164,2019,441,289,112
4165,2019,72,42,26
4166,2019,352,63,106
4167,2019,3154,2201,679
4168,2019,310,86,128
4169,2019,0,0,0
4170,2019,54,22,32
4171,2019,1581,811,612
4172,2019,1373,260,848
4173,2019,993,247,620
4174,2019,1399,759,368
4175,2019,835,50,334
4176,2019,2567,1185,1203
4177,2019,3265,391,2545
4178,2019,1132,375,309
4179,2019,3023,937,1991
4180,2019,1925,1282,507
4181,2019,1106,88,1018
4182,2019,158,38,72
4183,2019,98,6,76
4184,2019,650,88,428
4185,2019,6,0,6
4186,2019,26,8,18
4187,2019,28,0,24
4188,2019,214,12,30
4189,2019,654,256,270
4190,2019,28,12,10
4191,2019,526,368,140
4192,2019,28,0,28
4193,2019,16,0,16
4194,2019,202,0,152
4195,2019,10,0,10
4196,2019,6,0,6
4197,2019,1196,180,846
4198,2019,1155,536,547
4199,2019,408,212,164
4200,2019,2748,1295,1231
4201,2019,246,171,61
4202,2019,226,62,106
4203,2019,999,697,224
4204,2019,1371,667,621
4205,2019,392,119,162
4206,2019,762,264,280
4207,2019,918,333,457
4208,2019,1688,518,716
4209,2019,70,22,16
4210,2019,117,5,104
4211,2019,1328,280,727
4212,2019,144,30,100
4213,2019,2868,469,1765
4214,2019,1209,354,736
4215,2019,1673,707,516
4216,2019,418,191,225
4217,2019,1914,303,893
4218,2019,148,42,80
4219,2019,1336,56,58
4220,2019,1674,950,488
4221,2019,2637,632,1808
4222,2019,1804,638,950
4223,2019,1122,167,871
4224,2019,3529,1018,1496
4225,2019,1190,134,946
4226,2019,1082,318,352
4227,2019,949,504,339
4228,2019,2024,769,861
4229,2019,198,42,22
4230,2019,498,232,208
4231,2019,328,8,300
4232,2019,62,6,54
4233,2019,28,0,28
4234,2019,44,32,12
4235,2019,588,275,281
4236,2019,308,130,155
4237,2019,188,148,40
4238,2019,193,6,175
4239,2019,86,38,44
4240,2019,1284,246,898
4241,2019,34,2,32
4242,2019,482,155,282
4243,2019,1204,391,749
4244,2019,1309,286,873
4245,2019,1732,928,693
4246,2019,639,204,408
4247,2019,1824,641,672
4248,2019,1477,469,539
4249,2019,706,297,360
4250,2019,643,159,382
4251,2019,2072,114,1896
4252,2019,1740,486,1137
4253,2019,4154,1139,2835
4254,2019,499,205,284
4255,2019,70,4,46
4256,2019,822,138,485
4257,2019,128,46,76
4258,2019,1170,718,340
4259,2019,0,0,0
4260,2019,0,0,0
4261,2019,72,18,20
4262,2019,198,2,186
4263,2019,44,8,16
4264,2019,14,0,14
4265,2019,136,114,22
4266,2019,26,8,8
4267,2019,67,22,15
4268,2019,96,38,56
4269,2019,204,6,194
4270,2019,0,0,0
4271,2019,2356,808,1180
4272,2019,1606,1010,352
4273,2019,1708,1024,658
4274,2019,22,2,20
4275,2019,80,28,52
4276,2019,2362,1074,906
4277,2019,296,32,192
4278,2019,955,169,686
4279,2019,2858,1234,1104
4280,2019,3470,1996,1340
4281,2019,3332,1722,1256
4282,2019,1437,620,727
4283,2019,3626,303,2124
4284,2019,2778,812,1595
4285,2019,4201,1356,2475
4286,2019,3039,846,1505
4287,2019,4222,1477,2516
4288,2019,1284,560,642
4289,2019,470,32,432
4290,2019,2277,875,1090
4291,2019,1756,830,867
4292,2019,2735,2374,349
4293,2019,10836,1636,9141
4294,2019,1301,414,879
4295,2019,1114,851,241
4296,2019,949,215,359
4297,2019,130,42,74
4298,2019,474,264,123
4299,2019,3170,247,1639
4300,2019,1787,1264,401
4301,2019,3273,2357,622
4302,2019,6100,1191,3354
4303,2019,754,235,461
4304,2019,1837,982,736
4305,2019,1207,674,360
4306,2019,2478,1332,687
4307,2019,2847,1329,1110
4308,2019,2831,1415,1175
4309,2019,2603,843,1722
4310,2019,3001,2292,651
4311,2019,1770,611,1154
4312,2019,3597,3174,398
4313,2019,2107,583,1421
4314,2019,606,52,323
4315,2019,138,22,75
4316,2019,228,34,194
4317,2019,97,6,71
4318,2019,378,97,266
4319,2019,389,17,286
4320,2019,485,280,201
4321,2019,369,79,287
4322,2019,88,26,37
4323,2019,766,30,172
4324,2019,260,92,32
4325,2019,313,67,186
4326,2019,1504,164,82
4327,2019,192,44,44
4328,2019,629,373,138
4329,2019,1212,179,968
4330,2019,160,7,144
4331,2019,311,54,157
4332,2019,54,26,28
4333,2019,245,159,82
4334,2019,1245,356,840
4335,2019,524,242,252
4336,2019,22,22,0
4337,2019,0,0,0
4338,2019,7,0,2
4339,2019,162,115,47
4340,2019,40,30,6
4341,2019,140,0,140
4342,2019,210,46,160
4343,2019,1018,230,618
4344,2019,226,26,124
4345,2019,838,298,40
4346,2019,546,0,194
4347,2019,2028,96,720
4348,2019,14,8,0
4349,2019,194,78,50
4350,2019,204,42,18
4351,2019,48,10,30
4352,2019,551,42,453
4353,2019,88,26,46
4354,2019,142,34,56
4355,2019,160,34,16
4356,2019,1124,144,48
4357,2019,1618,214,866
4358,2019,1450,2,120
4359,2019,116,6,10
4360,2019,1449,123,945
4361,2019,6408,298,2826
4362,2019,1745,111,422
4363,2019,5426,285,3223
4364,2019,1675,1511,92
4365,2019,1562,128,518
4366,2019,692,415,211
4367,2019,154,60,38
4368,2019,668,4,14
4369,2019,800,139,616
4370,2019,105,30,71
4371,2019,868,274,569
4372,2019,292,62,38
4373,2019,296,158,88
4374,2019,78,10,50
4375,2019,48,14,26
4376,2019,467,65,331
4377,2019,144,0,48
4378,2019,473,275,150
4379,2019,110,16,24
4380,2019,94,50,36
4381,2019,388,22,202
4382,2019,1072,720,316
4383,2019,436,198,198
4384,2019,926,416,302
4385,2019,760,231,475
4386,2019,764,320,306
4387,2019,664,148,390
4388,2019,954,204,646
4389,2019,2404,1739,652
4390,2019,516,56,368
4391,2019,1318,788,418
4392,2019,86,14,28
4393,2019,126,6,10
4394,2019,216,2,44
4395,2019,106,0,44
4396,2019,26,6,18
4397,2019,66,0,38
4398,2019,250,82,38
4399,2019,24,10,14
4400,2019,140,60,52
4401,2019,10,2,8
4402,2019,122,46,36
4403,2019,278,120,50
4404,2019,382,4,378
4405,2019,334,104,60
4406,2019,78,18,44
4407,2019,1772,175,465
4408,2019,2151,650,911
4409,2019,511,313,162
4410,2019,515,208,162
4411,2019,94,22,0
4412,2019,2135,666,1249
4413,2019,1010,944,66
4414,2019,120,96,10
4415,2019,93,87,4
4416,2019,46,32,14
4417,2019,10,2,8
4418,2019,76,50,26
4419,2019,430,326,104
4421,2019,1026,986,40
4422,2019,622,540,56
4423,2019,144,132,12
4424,2019,30,22,8
4425,2019,396,82,252
4426,2019,234,96,138
4427,2019,308,18,290
4429,2019,1513,192,1113
4430,2019,1214,594,506
4431,2019,614,334,92
4432,2019,243,15,219
4433,2019,266,46,220
4434,2019,170,0,170
4435,2019,58,10,36
4437,2019,1830,972,778
4438,2019,992,345,608
4439,2019,277,79,183
4440,2019,228,47,156
4441,2019,208,14,171
4442,2019,2981,566,2214
4443,2019,224,19,173
4444,2019,263,11,141
4445,2019,0,0,0
4446,2019,264,92,155
4447,2019,830,460,106
4448,2019,0,0,0
4449,2019,1287,755,484
4450,2019,68,56,12
4451,2019,14,0,14
4452,2019,518,118,66
4453,2019,184,52,124
4454,2019,238,57,166
4455,2019,2,0,2
4456,2019,62,0,12
4457,2019,730,104,580
4458,2019,127,119,8
4459,2019,0,0,0
4460,2019,4,0,4
4461,2019,82,4,78
4462,2019,510,0,150
4463,2019,80,40,40
4464,2019,6,6,0
4465,2019,118,52,46
4466,2019,8,8,0
4467,2019,46,12,0
4468,2019,1108,348,648
4469,2019,0,0,0
4470,2019,14,6,8
4471,2019,108,6,94
4472,2019,762,414,302
4473,2019,1374,967,380
4474,2019,980,320,606
4475,2019,122,0,2
4476,2019,0,0,0
4477,2019,222,0,0
4478,2019,642,62,72
4479,2019,48,42,6
4480,2019,274,60,0
4481,2019,1228,324,860
4482,2019,94,56,20
4483,2019,12,4,8
4484,2019,378,162,188
4486,2019,155,3,131
4487,2019,494,189,293
4488,2019,0,0,0
4489,2019,0,0,0
4490,2019,360,13,323
4491,2019,58,0,58
4492,2019,928,0,34
4493,2019,62,8,48
4494,2019,260,226,34
4495,2019,4,2,2
4496,2019,0,0,0
4497,2019,104,54,28
4498,2019,846,284,488
4499,2019,186,78,86
4500,2019,1006,217,676
4501,2019,1002,712,186
4503,2019,126,84,16
4504,2019,0,0,0
4505,2019,66,62,4
4506,2019,26,12,4
4507,2019,0,0,0
4508,2019,312,28,284
4509,2019,102,0,0
4510,2019,347,90,257
4511,2019,0,0,0
4512,2019,22,0,22
4513,2019,104,24,80
4514,2019,146,4,54
4515,2019,136,60,76
4516,2019,24,24,0
4517,2019,142,32,96
4519,2019,224,46,150
4520,2019,80,0,80
4521,2019,2,2,0
4522,2019,624,286,332
4523,2019,5094,2862,1110
4525,2019,84,10,0
4526,2019,916,366,462
4527,2019,120,30,56
4528,2019,150,0,150
4529,2019,18,0,6
4530,2019,4,0,0
4531,2019,2,2,0
4532,2019,54,48,6
4533,2019,4460,1040,2751
4534,2019,342,290,52
4535,2019,2,0,0
4536,2019,1760,310,74
4537,2019,18,18,0
4538,2019,26,10,16
4539,2019,406,7,176
4540,2019,1922,30,94
4541,2019,0,0,0
4542,2019,1500,256,152
4544,2019,116,86,30
4545,2019,1094,912,144
4546,2019,1288,1024,92
4547,2019,376,46,110
4548,2019,2424,390,1422
4549,2019,130,62,44
4550,2019,62,56,0
4551,2019,2584,1027,1523
4552,2019,750,24,0
4553,2019,722,375,323
4554,2019,8673,4857,3368
4555,2019,512,156,244
4556,2019,2206,609,1407
4557,2019,1097,683,368
4558,2019,1263,0,0
4559,2019,148,2,128
4560,2019,1204,182,2
4561,2019,372,182,179
4562,2019,3290,422,62
4563,2019,2894,484,188
4564,2019,8965,48,2
4565,2019,1991,1300,638
4566,2019,0,0,0
4567,2019,312,260,52
4568,2019,0,0,0
4569,2019,66,20,14
4571,2019,22,18,4
4572,2019,236,174,32
4573,2019,22,16,6
4574,2019,6,6,0
4575,2019,264,194,6
4576,2019,26,0,0
4577,2019,168,104,0
4578,2019,264,10,114
4579,2019,0,0,0
4580,2019,28,2,26
4581,2019,0,0,0
4582,2019,82,46,0
4583,2019,198,150,48
4584,2019,6,2,0
4585,2019,12,0,0
4586,2019,0,0,0
4587,2019,0,0,0
4588,2019,36,12,12
4589,2019,288,46,232
4590,2019,578,426,152
4591,2019,8,0,0
4592,2019,94,88,6
4593,2019,356,20,336
4594,2019,591,40,503
4595,2019,1758,1012,528
4596,2019,4,2,2
4600,2019,0,0,0
4601,2019,2,0,0
4602,2019,0,0,0
4603,2019,64,18,0
4604,2019,174,122,18
4605,2019,138,72,32
4606,2019,66,50,12
4607,2019,0,0,0
4608,2019,14,12,2
4609,2019,16,4,0
4610,2019,0,0,0
4611,2019,6,0,6
4612,2019,0,0,0
4613,2019,76,76,0
4614,2019,0,0,0
4615,2019,264,48,22
4616,2019,16,0,16
4617,2019,0,0,0
4618,2019,416,26,370
4619,2019,1101,76,325
4620,2019,950,532,328
4621,2019,100,48,46
4622,2019,12,0,2
4623,2019,0,0,0
4624,2019,8,0,8
4625,2019,252,248,0
4626,2019,38,8,0
4627,2019,0,0,0
4628,2019,0,0,0
4629,2019,40,8,20
4632,2019,0,0,0
4633,2019,484,44,188
4634,2019,1503,833,540
4635,2019,1042,548,462
4636,2019,2640,1230,1238
4637,2019,2942,1326,1592
4638,2019,1887,838,1013
4639,2019,4149,1099,1688
4640,2019,376,82,264
4641,2019,551,126,403
4642,2019,1332,134,1154
4643,2019,629,348,265
4644,2019,2116,980,1034
4645,2019,1175,196,979
4646,2019,1558,1002,548
4647,2019,122,20,100
4648,2019,0,0,0
4649,2019,796,118,666
4650,2019,16,0,16
4651,2019,750,176,544
4652,2019,78,10,68
4653,2019,228,228,0
4654,2019,522,279,237
4655,2019,0,0,0
4656,2019,0,0,0
4657,2019,6,6,0
4658,2019,296,20,120
4659,2019,1105,202,859
4660,2019,2826,1386,1315
4661,2019,415,177,226
4662,2019,0,0,0
4663,2019,552,117,405
4664,2019,343,18,309
4665,2019,160,60,86
4666,2019,70,36,28
4667,2019,2735,1988,611
4668,2019,1042,592,444
4669,2019,308,150,152
4670,2019,1469,1198,220
4671,2019,524,198,316
4672,2019,2203,1174,1019
4673,2019,1582,1134,430
4674,2019,1593,1084,497
4675,2019,2624,426,1346
4676,2019,402,112,274
4678,2019,5842,3723,1169
4679,2019,412,364,48
4680,2019,1625,895,689
4681,2019,2489,912,1357
4682,2019,2443,1522,842
4683,2019,6067,2620,3355
4684,2019,1058,530,510
4685,2019,1326,904,378
4687,2019,1883,602,1161
4688,2019,1336,398,874
4689,2019,2718,2360,278
4690,2019,614,300,290
4691,2019,899,464,375
4692,2019,1176,588,504
4693,2019,330,224,98
4694,2019,1072,446,626
4695,2019,206,162,20
4696,2019,362,162,200
4697,2019,82,60,22
4698,2019,318,178,130
4699,2019,2143,757,1358
4700,2019,1996,948,976
4701,2019,1524,1310,210
4702,2019,609,160,430
4703,2019,656,210,446
4704,2019,138,74,40
4705,2019,506,204,296
4706,2019,649,28,621
4707,2019,885,428,427
4708,2019,523,141,366
4709,2019,96,86,10
4710,2019,239,58,157
4711,2019,182,78,104
4712,2019,7715,6579,910
4713,2019,510,142,346
4714,2019,918,682,206
4715,2019,1441,765,621
4716,2019,88,56,32
4717,2019,48,2,46
4718,2019,341,76,251
4719,2019,328,222,94
4720,2019,122,88,32
4721,2019,138,36,84
4722,2019,218,178,32
4723,2019,334,34,300
4724,2019,3227,2389,547
4725,2019,450,225,222
4726,2019,424,116,152
4727,2019,792,340,324
4728,2019,1610,628,945
4729,2019,2490,1022,758
4730,2019,1012,390,440
4731,2019,536,182,98
4732,2019,261,55,171
4733,2019,168,82,42
4734,2019,376,50,314
4735,2019,388,24,362
4736,2019,100,24,50
4737,2019,140,60,80
4738,2019,0,0,0
4739,2019,218,184,24
4740,2019,8,0,8
4741,2019,40,26,14
4742,2019,713,160,330
4743,2019,754,390,358
4744,2019,1849,906,869
4745,2019,734,335,307
4746,2019,216,42,162
4747,2019,776,723,51
4748,2019,278,148,120
4749,2019,90,52,26
4750,2019,2406,2161,238
4751,2019,182,84,30
4752,2019,718,214,280
4753,2019,108,86,22
4754,2019,142,70,56
4755,2019,44,20,24
4756,2019,1505,1473,32
4757,2019,1691,1403,158
4758,2019,540,4,536
4759,2019,2161,536,975
4760,2019,3312,3174,130
4761,2019,24,24,0
4762,2019,134,104,30
4763,2019,4,0,0
